BOTTLE,20144104JOAExport,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 09:40:42,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDTMP_FLAG_W,SALNITY,SALNITY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,DBAR,C,,PSS,,UM/KG,,UM/KG,,UM/KG,,UM/KG,
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,150,18.387,0,35.478,0,182.237,0,6.568,0,4.204,0,0.476,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,200,16.696,0,35.513,0,194.904,0,7.608,0,4.441,0,0.563,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,250,15.355,0,35.468,0,201.641,0,7.085,0,5.445,0,0.651,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,300,14.182,0,35.374,0,205.734,0,7.708,0,7.943,0,0.709,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,400,12.508,0,35.182,0,213.499,0,8.585,0,9.792,0,0.842,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,500,11.069,0,34.996,0,215.225,0,9.911,0,12.149,0,1.036,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,600,9.611,0,34.827,0,209.149,0,11.814,0,16.592,0,1.187,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,700,8.189,0,34.698,0,186.934,0,18.033,0,21.952,0,1.46,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,800,6.88,0,34.619,0,178.889,0,28.088,0,26.427,0,1.759,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,900,6.144,0,34.614,0,159.025,0,40.258,0,28.663,0,1.977,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1000,5.56,0,34.649,0,137.652,0,53.118,0,31.219,0,2.167,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1100,5.082,0,34.688,0,135.971,0,61.485,0,32.446,0,2.249,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1200,4.739,0,34.718,0,127.135,0,71.084,0,33.933,0,2.321,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1300,4.357,0,34.731,0,132.931,0,75.725,0,33.662,0,2.315,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1400,4.004,0,34.735,0,132.421,0,77.14,0,33.391,0,2.286,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1500,3.63,0,34.742,0,142.538,0,78.992,0,34.012,0,2.236,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,1750,3,0,34.747,0,168.098,0,85.582,0,31.892,0,2.281,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,2000,2.711,0,34.755,0,166.885,0,77.693,0,29.064,0,2.098,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,2500,2.338,0,34.798,0,195.074,0,72.34,0,27.837,0,1.909,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,3000,1.997,0,34.803,0,215.659,0,77.137,0,27.698,0,1.883,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,3500,1.401,0,34.759,0,217.56,0,99.501,0,29.339,0,2.048,0
           NA,WOA05_Beagle,7,1,-999,-99,-99,-2079,,-24.5,41.5,3722,4000,0.865,0,34.725,0,222.715,0,98.471,0,28.27,0,2.092,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,0,25.158,0,35.306,0,211.374,0,3.394,0,0.034,0,0.169,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,10,25.1,0,35.286,0,210.993,0,3.601,0,0.05,0,0.201,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,20,24.993,0,35.283,0,212.614,0,3.849,0,0.057,0,0.187,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,30,24.84,0,35.28,0,214.285,0,3.937,0,0.048,0,0.169,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,50,23.604,0,35.272,0,211.906,0,3.467,0,0.177,0,0.186,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,75,21.833,0,35.323,0,203.598,0,3.816,0,1.088,0,0.221,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,100,20.5,0,35.391,0,186.913,0,4.971,0,2.788,0,0.334,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,125,19.259,0,35.449,0,181.793,0,5.272,0,2.634,0,0.424,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,150,18.298,0,35.5,0,180.275,0,6.737,0,3.506,0,0.478,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,200,16.637,0,35.55,0,197.734,0,7.814,0,3.456,0,0.545,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,250,15.274,0,35.503,0,207.176,0,7.214,0,4.415,0,0.623,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,300,13.999,0,35.374,0,211.934,0,7.891,0,7.724,0,0.661,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,400,12.274,0,35.151,0,216.591,0,9.048,0,9.67,0,0.82,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,500,10.728,0,34.959,0,216.001,0,10.389,0,12.012,0,1.055,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,600,9.143,0,34.781,0,207.919,0,12.065,0,17.065,0,1.197,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,700,7.511,0,34.651,0,184.392,0,19.594,0,22.937,0,1.511,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,800,6.085,0,34.58,0,176.398,0,32.563,0,27.367,0,1.826,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,900,5.674,0,34.603,0,153.271,0,43.871,0,30.043,0,2.026,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1000,5.241,0,34.665,0,127.504,0,57.088,0,31.616,0,2.198,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1100,4.871,0,34.719,0,129.18,0,65.249,0,32.858,0,2.267,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1200,4.683,0,34.757,0,118.581,0,74.383,0,34.211,0,2.327,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1300,4.319,0,34.764,0,127.903,0,77.027,0,33.463,0,2.314,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1400,3.992,0,34.772,0,128.936,0,76.67,0,33.788,0,2.255,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1500,3.624,0,34.777,0,140.752,0,78.713,0,33.79,0,2.216,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,1750,2.984,0,34.769,0,171.42,0,85.292,0,31.48,0,2.263,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,2000,2.722,0,34.756,0,165.877,0,78.435,0,29.74,0,2.096,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,2500,2.355,0,34.802,0,196.225,0,70.471,0,27.846,0,1.898,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,3000,2.025,0,34.807,0,219.078,0,74.046,0,27.153,0,1.864,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,3500,1.323,0,34.764,0,223.78,0,94.34,0,28.825,0,2.005,0
           NA,WOA05_Beagle,8,1,-999,-99,-99,-2079,,-24.5,42.5,3604,4000,0.816,0,34.722,0,222.854,0,98.831,0,28.171,0,2.088,0
           NA,WOA05_Beagle,10,1,-999,-99,-99,-2079,,-24.5,43.5,0,0,-999,0,-999,0,-999,0,-999,0,-999,0,-999,0
           NA,WOA05_Beagle,15,1,-999,-99,-99,-2079,,-19.5,48.5,0,0,-999,0,-999,0,-999,0,-999,0,-999,0,-999,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,0,26.432,0,34.896,0,210.58,0,3.132,0,0.047,0,0.147,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,10,26.367,0,34.9,0,206.331,0,3.031,0,0.081,0,0.139,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,20,26.264,0,34.919,0,204.715,0,3.026,0,0.095,0,0.129,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,30,26.035,0,34.927,0,207.481,0,3.184,0,0.253,0,0.132,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,50,25.318,0,34.965,0,210.07,0,3.548,0,0.839,0,0.151,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,75,24.331,0,35.018,0,206.798,0,4.321,0,1.713,0,0.175,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,100,23.32,0,35.089,0,206.5,0,4.635,0,1.8,0,0.23,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,125,22.26,0,35.176,0,190.048,0,5.413,0,2.911,0,0.316,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,150,21.236,0,35.282,0,179.049,0,5.857,0,4.671,0,0.422,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,200,19.278,0,35.471,0,170.317,0,6.507,0,6.079,0,0.551,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,250,17.536,0,35.574,0,176.688,0,8.055,0,6.823,0,0.608,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,300,15.813,0,35.515,0,188.672,0,9.114,0,7.226,0,0.65,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,400,13.147,0,35.244,0,206.828,0,9.017,0,11.031,0,0.894,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,500,11.207,0,34.987,0,215.579,0,6.993,0,13.604,0,1.087,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,600,9.68,0,34.778,0,213.591,0,12.375,0,17.996,0,1.271,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,700,8.425,0,34.637,0,198.965,0,27.007,0,25.859,0,1.806,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,800,7.117,0,34.575,0,165.825,0,45.868,0,30.424,0,2.143,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,900,5.99,0,34.572,0,163.51,0,55.502,0,33.076,0,2.279,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1000,5.093,0,34.586,0,146.911,0,67.454,0,34.138,0,2.378,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1100,4.614,0,34.602,0,148.784,0,73.732,0,34.305,0,2.428,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1200,4.141,0,34.636,0,150.163,0,78.536,0,34.171,0,2.429,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1300,3.754,0,34.633,0,160.606,0,80.823,0,34.029,0,2.42,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1400,3.464,0,34.639,0,156.507,0,84.903,0,33.872,0,2.388,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1500,3.232,0,34.672,0,163.288,0,87.611,0,33.6,0,2.378,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,1750,2.686,0,34.7,0,167.887,0,97.811,0,33.373,0,2.359,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,2000,2.486,0,34.705,0,165.593,0,105.957,0,33.553,0,2.37,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,2500,2.171,0,34.726,0,164.191,0,121.073,0,34.103,0,2.409,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,3000,1.888,0,34.731,0,169.457,0,126.918,0,34.154,0,2.414,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,3500,1.585,0,34.732,0,182.71,0,128.914,0,33.77,0,2.383,0
           NA,WOA05_Beagle,16,1,-999,-99,-99,-2079,,-19.5,49.5,3070,4000,1.143,0,34.716,0,201.529,0,123.144,0,32.735,0,2.292,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,0,26.208,0,34.916,0,211.109,0,3.096,0,0.061,0,0.158,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,10,26.134,0,34.918,0,208.632,0,3.088,0,0.127,0,0.158,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,20,26.029,0,34.932,0,207.554,0,3.217,0,0.132,0,0.15,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,30,25.859,0,34.938,0,209.244,0,3.347,0,0.211,0,0.156,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,50,25.238,0,34.971,0,212.404,0,3.475,0,0.392,0,0.171,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,75,24.286,0,35.02,0,212.323,0,3.875,0,0.773,0,0.169,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,100,23.377,0,35.089,0,211.275,0,4.088,0,0.816,0,0.203,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,125,22.407,0,35.177,0,196.03,0,5.229,0,1.858,0,0.315,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,150,21.421,0,35.283,0,182.488,0,5.772,0,3.767,0,0.42,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,200,19.427,0,35.478,0,171.647,0,7.119,0,6.525,0,0.562,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,250,17.595,0,35.572,0,178.828,0,7.681,0,7.169,0,0.638,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,300,15.891,0,35.518,0,187.243,0,8.66,0,8.166,0,0.678,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,400,13.176,0,35.255,0,211.022,0,8.258,0,11.554,0,0.884,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,500,11.272,0,35.002,0,217.68,0,6.867,0,14.579,0,1.086,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,600,9.761,0,34.791,0,214.945,0,12.466,0,18.898,0,1.313,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,700,8.409,0,34.644,0,199.107,0,25.432,0,25.266,0,1.77,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,800,7.022,0,34.577,0,166.218,0,44.553,0,30.005,0,2.123,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,900,6.027,0,34.577,0,160.106,0,56.061,0,31.966,0,2.262,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1000,5.227,0,34.595,0,144.999,0,67.914,0,33.533,0,2.396,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1100,4.71,0,34.61,0,144.863,0,74.31,0,33.845,0,2.43,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1200,4.217,0,34.64,0,146.048,0,80.31,0,34.042,0,2.463,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1300,3.834,0,34.635,0,154.044,0,82.825,0,33.957,0,2.448,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1400,3.483,0,34.64,0,153.239,0,85.652,0,33.669,0,2.413,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1500,3.247,0,34.669,0,160.885,0,89.269,0,33.48,0,2.415,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,1750,2.693,0,34.697,0,164.876,0,97.814,0,33.203,0,2.377,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,2000,2.466,0,34.713,0,164.219,0,106.623,0,33.282,0,2.38,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,2500,2.114,0,34.727,0,162.309,0,120.7,0,33.916,0,2.421,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,3000,1.872,0,34.731,0,166.893,0,126.855,0,33.87,0,2.42,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,3500,1.602,0,34.729,0,179.217,0,128.066,0,33.473,0,2.372,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,4000,1.203,0,34.716,0,196.911,0,123.662,0,32.461,0,2.282,0
           NA,WOA05_Beagle,17,1,-999,-99,-99,-2079,,-19.5,50.5,4451,4500,0.996,0,34.71,0,203.401,0,123.787,0,32.347,0,2.233,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,0,26.103,0,34.952,0,210.69,0,3.066,0,0.086,0,0.165,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,10,26.031,0,34.951,0,209.751,0,3.11,0,0.151,0,0.165,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,20,25.924,0,34.959,0,208.975,0,3.279,0,0.149,0,0.156,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,30,25.784,0,34.964,0,210.091,0,3.353,0,0.19,0,0.16,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,50,25.225,0,34.988,0,213.238,0,3.391,0,0.24,0,0.172,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,75,24.278,0,35.034,0,213.852,0,3.613,0,0.443,0,0.168,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,100,23.371,0,35.102,0,211.678,0,3.873,0,0.562,0,0.196,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,125,22.436,0,35.192,0,198.715,0,5.041,0,1.553,0,0.302,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,150,21.464,0,35.295,0,186.42,0,5.749,0,3.324,0,0.399,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,200,19.46,0,35.478,0,174.118,0,7.53,0,6.544,0,0.544,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,250,17.606,0,35.561,0,181.294,0,7.541,0,7.294,0,0.627,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,300,15.889,0,35.51,0,187.348,0,8.297,0,8.404,0,0.683,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,400,13.179,0,35.254,0,211.775,0,8.025,0,11.533,0,0.884,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,500,11.31,0,35.007,0,217.655,0,7.582,0,14.471,0,1.072,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,600,9.8,0,34.799,0,214.675,0,11.963,0,18.64,0,1.307,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,700,8.416,0,34.656,0,197.248,0,23.679,0,24.345,0,1.713,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,800,7.017,0,34.586,0,167.161,0,41.621,0,29.21,0,2.069,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,900,6.044,0,34.583,0,159.68,0,54.408,0,31.608,0,2.227,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1000,5.287,0,34.599,0,146.03,0,66.755,0,33.384,0,2.386,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1100,4.746,0,34.616,0,143.633,0,73.95,0,33.769,0,2.422,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1200,4.234,0,34.638,0,144.579,0,80.215,0,34.104,0,2.461,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1300,3.872,0,34.639,0,150.545,0,83.159,0,33.998,0,2.445,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1400,3.502,0,34.645,0,151.5,0,85.614,0,33.742,0,2.409,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1500,3.25,0,34.667,0,158.851,0,89.068,0,33.525,0,2.41,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,1750,2.69,0,34.697,0,163.981,0,97.371,0,33.167,0,2.369,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,2000,2.439,0,34.715,0,163.601,0,106.492,0,33.225,0,2.372,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,2500,2.091,0,34.729,0,162.034,0,120.399,0,33.814,0,2.414,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,3000,1.86,0,34.732,0,166.18,0,126.731,0,33.848,0,2.416,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,3500,1.598,0,34.729,0,177.592,0,128.161,0,33.466,0,2.374,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,4000,1.225,0,34.717,0,194.895,0,124.187,0,32.51,0,2.288,0
           NA,WOA05_Beagle,18,1,-999,-99,-99,-2079,,-19.5,51.5,4686,4500,1.011,0,34.711,0,204.652,0,123.646,0,32.057,0,2.254,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,0,26.024,0,34.984,0,210.379,0,3.024,0,0.121,0,0.168,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,10,25.954,0,34.98,0,210.563,0,3.109,0,0.181,0,0.168,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,20,25.852,0,34.984,0,210.171,0,3.294,0,0.17,0,0.159,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,30,25.731,0,34.987,0,210.923,0,3.341,0,0.188,0,0.16,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,50,25.22,0,35.003,0,213.877,0,3.305,0,0.181,0,0.168,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,75,24.282,0,35.047,0,214.478,0,3.443,0,0.296,0,0.167,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,100,23.358,0,35.116,0,211.182,0,3.775,0,0.497,0,0.194,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,125,22.446,0,35.207,0,200.379,0,4.911,0,1.421,0,0.289,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,150,21.494,0,35.307,0,189.454,0,5.753,0,3.024,0,0.379,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,200,19.499,0,35.479,0,176.402,0,7.6,0,6.36,0,0.52,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,250,17.638,0,35.556,0,182.977,0,7.454,0,7.206,0,0.609,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,300,15.899,0,35.508,0,187.614,0,8.075,0,8.438,0,0.677,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,400,13.182,0,35.254,0,212.092,0,7.912,0,11.357,0,0.881,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,500,11.333,0,35.012,0,217.185,0,8.034,0,14.214,0,1.059,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,600,9.822,0,34.805,0,215.206,0,10.963,0,18.109,0,1.277,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,700,8.419,0,34.662,0,196.543,0,21.586,0,23.368,0,1.65,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,800,7.016,0,34.59,0,168.025,0,38.827,0,28.467,0,2.018,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,900,6.046,0,34.589,0,159.005,0,53.086,0,31.393,0,2.2,0
           NA,WOA05_Beagle,19,1,-999,-99,-99,-2079,,-19.5,52.5,4803,1000,5.326,0,34.604,0,146.178,0,65.994,0,33.322,0,2.38,0
