EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,     I03,    532,   1,      30,   12018,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    300.9,  16.6186,  35.6891,2,  35.6888,2,   195.53,1,   203.25,2,     3.25,2,     4.02,2,     0.02,2,     0.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      29,   12021,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    403.2,  13.9740,  35.3980,2,  35.4004,2,   207.06,1,   214.79,2,     3.25,2,     7.07,2,     0.01,2,     0.63,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      28,   12016,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    500.0,  12.0250,  35.1169,2,  35.1208,2,   217.92,1,   226.13,2,     3.54,2,    10.29,2,     0.01,2,     0.81,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      27,   12012,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    601.0,  10.4481,  34.8782,2,  34.8847,2,   218.10,1,   226.27,2,     4.89,2,    13.92,2,     0.01,2,     1.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      26,   12014,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    702.5,   8.6445,  34.6446,2,  34.6454,2,   205.06,1,   213.02,2,    10.10,2,    19.93,2,     0.01,2,     1.40,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      25,   12013,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    801.1,   7.4351,  34.5518,2,  34.5509,2,   185.80,1,   192.81,2,    19.38,2,    24.72,2,    -0.01,2,     1.71,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      24,   12048,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    900.8,   5.9521,  34.4967,2,  34.4960,2,   164.90,1,   170.69,2,    36.26,2,    29.66,2,     0.01,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      23,   12047,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,    999.9,   5.1299,  34.5128,2,  34.5128,2,   147.54,1,   152.68,2,    51.78,2,    32.49,2,     0.00,2,     2.28,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      22,   12046,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   1205.3,   4.0096,  34.6247,2,  34.6226,2,   128.67,1,   133.11,2,    79.49,2,    34.77,2,     0.01,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      21,   12045,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   1402.6,   3.4682,  34.6662,2,  34.6666,2,   134.59,1,   139.49,2,    88.17,2,    34.60,2,     0.01,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      20,   12044,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   1600.4,   2.9557,  34.6903,2,  34.6904,2,   144.80,1,   150.24,2,    94.33,2,    34.05,2,     0.01,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      19,   12043,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   1801.3,   2.5682,  34.7071,2,  34.7071,2,   152.09,1,   158.08,2,   100.51,2,    33.70,2,     0.01,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      18,   12042,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2001.2,   2.2567,  34.7185,2,  34.7183,2,   157.98,1,   164.45,2,   105.95,2,    33.41,2,     0.01,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      17,   12041,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2200.9,   2.0903,  34.7223,2,  34.7220,2,   161.26,1,   167.92,2,   109.40,2,    33.39,2,     0.01,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      16,   12040,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2400.3,   1.9959,  34.7230,2,  34.7231,2,   163.82,1,  -999.00,4,   111.19,2,    33.24,2,     0.01,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      15,   12039,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2600.8,   1.8759,  34.7246,2,  34.7244,2,   166.25,1,   173.01,2,   113.96,2,    33.19,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      14,   12038,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2800.2,   1.8016,  34.7266,2,  34.7265,2,   166.71,1,   173.24,2,   117.36,2,    33.44,2,     0.01,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      13,   12037,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   2997.4,   1.7047,  34.7252,2,  34.7253,2,   169.82,1,   176.26,2,   118.85,2,    33.33,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      12,   12036,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   3250.4,   1.5955,  34.7233,2,  34.7233,2,   173.60,1,   179.75,2,   120.21,2,    33.10,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      11,   12035,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   3500.9,   1.5595,  34.7226,2,  34.7228,2,   175.78,1,   181.35,2,   121.06,2,    33.10,2,     0.00,2,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    532,   1,      10,   12034,  2,20031228,0015, -20.3562,   61.0282,  3777,-999.0,   3893.8,   1.5223,  34.7214,2,  34.7215,2,   179.31,1,   183.49,2,   121.81,2,    33.08,2,     0.00,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    531,   1,      36,   12024,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,     10.5,  26.6819,  34.9956,2,  34.9956,2,   195.67,1,   204.59,2,     1.84,2,     0.06,2,     0.01,2,     0.12,2,    1.492,2,    1.068,2, -999.000,9, 1968.500,2, 2289.100,2
           NA,     I03,    531,   1,      35,   12023,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,     50.2,  26.4909,  34.9879,2,  34.9885,2,   196.80,1,   205.81,2,     1.91,2,     0.05,2,     0.01,2,     0.11,2,    1.533,2,    1.102,2, -999.000,9, 1969.300,6, 2288.500,2
           NA,     I03,    531,   1,      34,   12022,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    101.1,  22.9102,  35.0939,2,  35.0934,2,   205.22,1,   214.58,2,     2.34,2,     0.04,2,     0.00,2,     0.13,2,    1.810,2,    1.210,2, -999.000,9, 1986.800,2, 2292.700,6
           NA,     I03,    531,   1,      33,   12015,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    149.6,  21.8468,  35.3028,2,  35.3097,2,   192.18,1,   200.16,2,     2.86,2,     1.19,2,     0.33,2,     0.22,2,    1.933,2,    1.212,2, -999.000,9, 2014.700,2, 2305.300,2
           NA,     I03,    531,   1,      32,   12020,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    199.6,  19.9151,  35.5571,2,  35.5563,2,   172.44,1,   178.98,2,     4.82,2,     4.47,2,     0.02,2,     0.41,2,    2.049,2,    1.220,2, -999.000,9, 2064.800,2, 2324.500,2
           NA,     I03,    531,   1,      31,   12019,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    249.5,  18.2882,  35.7247,2,  35.7260,2,   182.34,1,   190.03,2,     4.19,2,     4.10,2,     0.02,2,     0.41,2,    2.296,2,    1.333,2, -999.000,9, 2083.300,2, 2335.100,2
           NA,     I03,    531,   1,      30,   12018,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    300.1,  16.4698,  35.6394,2,  35.6393,2,   188.49,1,   195.90,2,     4.78,2,     5.30,2,     0.02,2,     0.50,2,    2.402,2,    1.405,2, -999.000,9, 2099.400,2, 2332.700,2
           NA,     I03,    531,   1,      29,   12021,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    399.5,  13.5498,  35.3160,2,  35.3052,2,   202.74,1,   210.35,2,     4.97,2,     8.89,2,     0.01,2,     0.72,2,    2.790,2,    1.525,2, -999.000,9, 2112.400,2, 2315.200,2
           NA,     I03,    531,   1,      28,   12016,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    501.9,  11.5155,  35.0354,2,  35.0334,2,   217.65,1,   225.70,2,     4.36,2,    11.67,2,     0.00,2,     0.88,2,    3.101,2,    1.614,2, -999.000,9, 2116.000,2, 2302.400,2
           NA,     I03,    531,   1,      27,   12012,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    598.3,  10.1321,  34.8322,2,  34.8370,2,   213.95,1,   222.22,2,     6.36,2,    15.21,2,     0.01,2,     1.10,2,    3.001,2,    1.515,2, -999.000,9, 2126.700,2, 2293.400,2
           NA,     I03,    531,   1,      26,   12014,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    699.5,   9.0074,  34.6959,2,  34.6963,2,   202.90,1,   210.82,2,    10.81,2,    19.19,2,     0.01,2,     1.35,2,    2.469,2,    1.251,2, -999.000,9, 2141.800,6, 2292.900,2
           NA,     I03,    531,   1,      25,   12013,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    799.3,   7.4017,  34.5693,2,  34.5676,2,   180.05,1,   186.66,2,    22.86,2,    25.29,2,     0.01,2,     1.76,2,    1.357,2,    0.713,2, -999.000,9, 2170.000,2, 2293.800,6
           NA,     I03,    531,   1,      24,   12048,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,    900.3,   5.7058,  34.5164,2,  34.5163,2,   153.96,1,   159.19,2,    44.07,2,    31.07,2,     0.01,2,     2.16,2,    0.471,2,    0.297,2, -999.000,9, 2216.900,2, 2306.600,2
           NA,     I03,    531,   1,      23,   12047,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   1001.8,   4.9606,  34.5249,2,  34.5234,2,   143.13,1,   148.65,2,    56.26,2,    33.14,2,     0.01,2,     2.33,2,    0.234,2,    0.135,2, -999.000,9, 2236.900,2, 2320.000,2
           NA,     I03,    531,   1,      22,   12046,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   1201.0,   4.1790,  34.6305,2,  34.6306,2,   124.94,1,  -999.00,5,    80.74,2,    35.04,2,     0.00,2,     2.49,2,    0.028,2,    0.017,2, -999.000,9, 2271.700,2, 2348.600,2
           NA,     I03,    531,   1,      21,   12045,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   1399.9,   3.4976,  34.6762,2,  34.6763,2,   132.54,1,   136.98,2,    90.91,2,    34.75,2,     0.01,2,     2.47,2,    0.015,2,    0.010,2, -999.000,9, 2279.600,2, 2357.900,2
           NA,     I03,    531,   1,       1,   12025,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   1601.1,   2.8951,  34.6914,2,  34.6916,2,   146.36,1,   151.73,2,    95.82,2,    34.10,2,     0.01,2,     2.40,2,    0.004,2,    0.002,2, -999.000,9, 2275.700,2, 2358.600,2
           NA,     I03,    531,   1,      19,   12043,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   1798.9,   2.5636,  34.7052,2,  34.7055,2,   153.19,1,   159.03,2,   100.25,2,    33.70,2,     0.00,2,     2.37,2,   -0.006,2,   -0.001,2, -999.000,9, 2279.100,2, 2367.700,2
           NA,     I03,    531,   1,      18,   12042,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   2001.0,   2.3036,  34.7178,2,  34.7174,2,   157.80,1,   163.97,2,   105.39,2,    33.52,2,     0.01,2,     2.34,2,    0.004,2,    0.003,2, -999.000,9, 2281.400,2, 2371.300,2
           NA,     I03,    531,   1,      17,   12041,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   2199.7,   2.1076,  34.7238,2,  34.7240,2,   160.79,1,   166.93,2,   110.36,2,    33.50,2,     0.01,2,     2.34,2,    0.004,2,    0.004,2, -999.000,9, 2284.500,2, 2374.800,2
           NA,     I03,    531,   1,      16,   12040,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   2401.4,   1.9551,  34.7254,2,  34.7250,2,   164.00,1,   170.44,2,   113.21,2,    33.42,2,     0.01,2,     2.34,2,    0.001,2,   -0.003,2, -999.000,9, 2285.300,6, 2376.800,2
           NA,     I03,    531,   1,      15,   12039,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   2601.7,   1.8290,  34.7258,2,  34.7254,2,   166.77,1,   173.06,2,   116.48,2,    33.38,2,     0.01,2,     2.33,2,   -0.002,2,    0.001,2, -999.000,9, 2285.000,2, 2382.000,6
           NA,     I03,    531,   1,      14,   12038,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   2801.4,   1.7673,  34.7256,2,  34.7256,2,   168.43,1,   174.66,2,   117.66,2,    33.47,2,     0.01,2,     2.32,2,   -0.002,2,   -0.001,2, -999.000,9, 2287.100,2, 2380.000,2
           NA,     I03,    531,   1,      13,   12037,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   3000.5,   1.7163,  34.7251,2,  34.7248,2,   170.34,1,   175.99,2,   119.26,2,    33.36,2,     0.01,2,     2.32,2,   -0.003,2,   -0.001,2, -999.000,9, 2287.800,2, 2382.900,2
           NA,     I03,    531,   1,      12,   12036,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   3251.9,   1.6069,  34.7231,2,  34.7240,2,   174.18,1,   179.68,2,   120.70,2,    33.18,2,     0.01,2,     2.32,2,    0.001,2,    0.001,2, -999.000,9, 2287.000,2, 2378.900,2
           NA,     I03,    531,   1,      20,   12044,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   3252.0,   1.6027,  34.7232,2,  34.7233,2,   174.18,1,   179.53,2,   120.85,2,    33.39,2,     0.00,2,     2.32,2,   -0.001,2,   -0.003,2, -999.000,9, 2285.100,2, 2381.500,2
           NA,     I03,    531,   1,      11,   12035,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   3500.9,   1.5785,  34.7221,2,  34.7219,2,   176.27,1,   180.87,2,   121.72,2,    33.26,2,     0.01,2,     2.31,2,    0.002,2,    0.000,2, -999.000,9, 2288.100,2, 2380.600,2
           NA,     I03,    531,   1,      10,   12034,  2,20031228,0539, -20.3680,   61.6312,  3673,-999.0,   3649.9,   1.5332,  34.7212,2,  34.7214,2,   178.69,1,   182.54,2,   122.60,2,    33.26,2,     0.00,2,     2.31,2,   -0.002,2,   -0.001,2, -999.000,9, 2285.200,2, 2381.700,2
           NA,     I03,    530,   1,      36,   12024,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,      8.7,  26.7870,  34.9364,2,  34.9366,2,   195.77,1,   204.64,2,     2.04,2,     0.02,2,     0.00,2,     0.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      35,   12023,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,     49.0,  25.9634,  34.9338,2,  34.9317,2,   201.13,1,   209.96,2,     1.92,2,     0.00,2,     0.00,2,     0.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      34,   12022,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,     99.4,  23.4571,  34.9934,2,  34.9944,2,   205.34,1,   214.24,2,     2.27,2,     0.00,2,     0.01,2,     0.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      33,   12015,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    152.2,  21.6686,  35.2080,2,  35.2008,2,   175.53,1,   183.00,2,     4.25,2,     3.41,2,     0.04,2,     0.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      32,   12020,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    200.1,  20.2095,  35.4986,2,  35.4998,2,   167.63,1,   174.40,2,     5.06,2,     4.84,2,     0.01,2,     0.45,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      31,   12019,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    249.5,  19.0088,  35.6497,2,  35.6530,2,   171.33,1,   178.24,2,     5.19,2,     5.01,2,     0.01,2,     0.46,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      30,   12018,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    300.7,  17.7457,  35.6580,2,  35.6773,2,   175.66,1,   185.29,2,     5.06,2,     5.17,2,     0.01,2,     0.48,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      29,   12021,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    400.2,  14.3890,  35.4105,2,  35.4081,2,   192.65,1,   199.81,2,     5.67,2,     8.22,2,     0.01,2,     0.69,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      28,   12016,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    499.8,  12.2431,  35.1433,2,  35.1364,2,   213.83,1,   221.20,2,     4.42,2,    10.52,2,     0.00,2,     0.83,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      27,   12012,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    603.0,  10.3437,  34.8610,2,  34.8611,2,   219.06,1,   227.04,2,     5.08,2,    14.26,2,     0.01,2,     1.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      26,   12014,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    699.7,   9.2364,  34.7081,2,  34.7093,2,   212.87,1,   220.33,2,     7.87,2,    17.81,2,    -0.01,2,     1.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      25,   12013,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    799.2,   7.9852,  34.5999,2,  34.5988,2,   191.66,1,   198.65,2,    16.35,2,    22.84,2,     0.00,2,     1.59,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      24,   12048,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,    902.1,   6.4755,  34.5008,2,  34.5024,2,   176.08,1,   183.10,2,    27.30,2,    27.49,2,     0.00,2,     1.92,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      23,   12047,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1000.6,   5.3399,  34.4878,2,  34.4906,2,   157.52,1,   161.96,2,    45.15,2,    31.63,2,    -0.01,2,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      22,   12046,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1199.6,   4.4067,  34.6154,2,  34.6154,2,   123.14,1,   126.55,2,    77.10,2,    35.01,2,    -0.01,2,     2.49,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      21,   12045,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1400.8,   3.6917,  34.6702,2,  34.6700,2,   127.92,1,   131.46,2,    89.31,2,    35.03,2,    -0.01,2,     2.49,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      20,   12044,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1600.6,   3.0540,  34.6806,2,  34.6803,2,   143.58,1,   148.33,2,    92.28,2,    34.29,2,    -0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      19,   12043,  3,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1800.6,   2.6569,  34.7035,2,  34.7034,2,   151.31,1,   156.25,2,    99.22,2,    33.79,2,    -0.01,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      18,   12042,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   1999.4,   2.3750,  34.7151,2,  34.7152,2,   156.82,1,   162.16,2,   104.41,2,    33.57,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      17,   12041,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   2201.2,   2.1785,  34.7216,2,  34.7213,2,   160.51,1,   165.92,2,   108.51,2,    33.44,2,     0.00,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      16,   12040,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   2400.6,   2.0073,  34.7250,2,  34.7257,2,   163.89,1,   169.19,2,   112.28,2,    33.42,2,    -0.01,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      15,   12039,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   2600.9,   1.8264,  34.7256,2,  34.7251,2,   167.85,1,   173.00,2,   116.06,2,    33.42,2,     0.00,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      14,   12038,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   2801.1,   1.7712,  34.7252,2,  34.7250,2,   169.91,1,   174.63,2,   117.39,2,    33.37,2,    -0.01,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    530,   1,      13,   12037,  2,20031228,1102, -20.3660,   62.2333,  3112,-999.0,   3107.7,   1.6125,  34.7235,2,  34.7238,2,   175.09,1,   178.85,2,   120.19,2,    33.31,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    529,   1,      36,   12024,  2,20031228,1603, -20.3595,   62.8512,  3334,-999.0,     10.3,  26.6522,  34.9857,2,  34.9857,2,   195.84,1,   204.61,2,     1.94,2,     0.02,2,     0.01,2,     0.12,2,    1.709,2,    1.044,2, -999.000,9, 1965.300,2, 2287.800,2
