EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     10,   1,-999.0,       7,  2,20050917,1712,  59.8530,  -41.7560,  1849,  800.000,    3.934,   34.920,2, -999.000,9, -999.000,9,  270.500,2,   10.000,2,   16.600,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2161.500,2, 2302.500,2
           NA,   AR07E,     10,   1,-999.0,       6,  2,20050917,1712,  59.8530,  -41.7560,  1849,  900.000,    3.768,   34.916,2, -999.000,9, -999.000,9,  272.000,2,   10.100,2,   16.600,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2161.900,2, 2303.600,2
           NA,   AR07E,     10,   1,-999.0,       5,  2,20050917,1712,  59.8530,  -41.7560,  1849,  998.000,    3.710,   34.922,2, -999.000,9, -999.000,9,  271.600,2,   10.200,2,   16.600,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2160.800,2, 2302.500,2
           NA,   AR07E,     10,   1,-999.0,       4,  2,20050917,1712,  59.8530,  -41.7560,  1849, 1249.000,    3.483,   34.920,2, -999.000,9, -999.000,9,  273.300,2,   10.400,2,   16.300,2,    0.020,2,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2160.100,2, 2302.500,2
           NA,   AR07E,     10,   1,-999.0,       3,  2,20050917,1712,  59.8530,  -41.7560,  1849, 1499.000,    3.145,   34.911,2, -999.000,9, -999.000,9,  276.800,2,   10.600,2,   16.100,2,    0.020,2,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2158.800,2, 2302.100,2
           NA,   AR07E,     10,   1,-999.0,       2,  2,20050917,1712,  59.8530,  -41.7560,  1849, 1749.000,    2.648,   34.901,2, -999.000,9, -999.000,9,  281.500,2,   10.600,2,   15.600,2,    0.020,2,    1.020,2, -999.000,9, -999.000,9, -999.000,9, 2157.900,2, 2301.900,2
           NA,   AR07E,     10,   1,-999.0,       1,  2,20050917,1712,  59.8530,  -41.7560,  1849, 1840.000,    2.377,   34.895,2, -999.000,9, -999.000,9,  285.700,2,    9.800,2,   15.000,2,    0.020,2,    1.000,2, -999.000,9, -999.000,9, -999.000,9, 2157.500,2, 2300.400,2
           NA,   AR07E,     11,   2,-999.0,      18,  2,20050917,2231,  59.7640,  -40.7450,  2428,    9.000,    8.857,   34.938,2, -999.000,9, -999.000,9,  283.600,2,    3.600,2,    8.100,2,    0.150,2,    0.600,2, -999.000,9, -999.000,9, -999.000,9, 2098.100,2, 2304.900,2
           NA,   AR07E,     11,   2,-999.0,      17,  2,20050917,2231,  59.7640,  -40.7450,  2428,   48.000,    7.100,   35.076,2, -999.000,9, -999.000,9,  269.900,2,    6.800,2,   14.600,2,    0.050,2,    0.950,2, -999.000,9, -999.000,9, -999.000,9, 2147.200,2, 2309.500,2
           NA,   AR07E,     11,   2,-999.0,      16,  2,20050917,2231,  59.7640,  -40.7450,  2428,   98.000,    6.613,   35.087,2, -999.000,9, -999.000,9,  272.300,2,    7.600,2,   15.500,2,    0.030,2,    1.010,2, -999.000,9, -999.000,9, -999.000,9, 2151.300,2, 2310.500,2
           NA,   AR07E,     11,   2,-999.0,      15,  2,20050917,2231,  59.7640,  -40.7450,  2428,  197.000,    5.881,   35.044,2, -999.000,9, -999.000,9,  274.800,2,    8.200,2,   15.900,2,    0.020,2,    1.030,2, -999.000,9, -999.000,9, -999.000,9, 2152.800,2, 2309.200,2
           NA,   AR07E,     11,   2,-999.0,      14,  2,20050917,2231,  59.7640,  -40.7450,  2428,  298.000,    5.375,   34.996,2, -999.000,9, -999.000,9,  272.500,2,    8.500,2,   16.000,2,    0.020,2,    1.040,2, -999.000,9, -999.000,9, -999.000,9, 2156.900,2, 2306.300,2
           NA,   AR07E,     11,   2,-999.0,      13,  2,20050917,2231,  59.7640,  -40.7450,  2428,  397.000,    5.138,   34.980,2, -999.000,9, -999.000,9,  272.900,2,    8.700,2,   16.200,2,    0.020,2,    1.050,2, -999.000,9, -999.000,9, -999.000,9, 2157.900,2, 2306.100,2
           NA,   AR07E,     11,   2,-999.0,      12,  2,20050917,2231,  59.7640,  -40.7450,  2428,  497.000,    4.752,   34.952,2, -999.000,9, -999.000,9,  272.800,2,    9.000,2,   16.300,2,    0.020,2,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2159.000,2, 2304.500,2
