EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,IPTS-68,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,
           NA,    I09S,128,1,10,-99,2,19950113,1812,-43,115,4295,2733.5,1.9615,34.7486,2,34.7504,2,190.4,2,193,2,90.32,2,30.45,2,0,2,2.05,2,-999,9,-999,9,-999,9,2250.1,2,2370.4,2
           NA,    I09S,128,1,9,-99,2,19950113,1812,-43,115,4295,3049.4,1.6279,34.7437,2,34.7439,2,194.9,2,198.8,2,99.89,2,30.74,2,0,2,2.07,2,-999,9,-999,9,-999,9,2250.6,2,2364.1,2
           NA,    I09S,128,1,8,-99,2,19950113,1812,-43,115,4295,3253.1,1.3999,34.7344,2,34.7337,2,198.2,2,201.6,2,106.92,2,31.11,2,0,2,2.1,2,-999,9,-999,9,-999,9,2254,2,2362.4,2
           NA,    I09S,128,1,7,-99,2,19950113,1812,-43,115,4295,3458.2,1.2147,34.7261,2,34.7264,2,201.2,2,204.1,2,112.83,2,31.44,2,0,2,2.12,2,-999,9,-999,9,-999,9,2255.3,2,-999,3
           NA,    I09S,128,1,6,-99,2,19950113,1812,-43,115,4295,3661,1.0564,34.7182,2,34.7191,2,204,2,206.5,2,117.79,2,31.64,2,0,2,2.14,2,-999,9,-999,9,-999,9,2256.9,2,2367.8,2
           NA,    I09S,128,1,5,-99,2,19950113,1812,-43,115,4295,3865.9,0.9771,34.7139,2,34.7134,2,206.6,2,208,2,120.35,2,31.78,2,0,2,2.15,2,-999,9,-999,9,-999,9,2259.2,2,2377.6,2
           NA,    I09S,128,1,4,-99,2,19950113,1812,-43,115,4295,4072.5,0.8961,34.7094,2,34.7087,2,208.2,2,209.5,2,122.59,2,31.92,2,0,2,2.16,2,-999,9,-999,9,-999,9,2258.6,2,2363.8,2
           NA,    I09S,128,1,3,-99,2,19950113,1812,-43,115,4295,4276,0.8493,34.7067,2,34.7077,2,211.6,2,210.1,2,124.19,2,32.02,2,0,2,2.17,2,-999,9,-999,9,-999,9,2256.3,2,2368.2,2
           NA,    I09S,128,1,2,-99,2,19950113,1812,-43,115,4295,4367.9,0.849,34.7058,2,34.7058,2,211.2,2,210.3,2,124.35,2,32.02,2,0,2,2.17,2,-999,9,-999,9,-999,9,2260,2,2382.3,6
           NA,    I09S,128,1,1,-99,2,19950113,1812,-43,115,4295,4419.6,0.8437,34.7057,2,34.7058,2,212.3,2,210.8,2,124.44,2,32.05,2,0,2,2.17,2,-999,9,-999,9,-999,9,2261.2,6,2373.1,2
           NA,    I09S,129,1,36,-99,2,19950114,210,-42.5,114.9972,4340,13.4,12.7685,34.8217,2,34.8198,2,276.4,2,268.9,2,1.08,2,6.35,2,0.13,2,0.57,2,3.352,2,1.768,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,35,-99,2,19950114,210,-42.5,114.9972,4340,32.2,12.7565,34.8218,2,34.8204,2,278.2,2,269.3,2,1.08,2,6.35,2,0.13,2,0.57,2,3.364,2,1.775,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,34,-99,2,19950114,210,-42.5,114.9972,4340,58.2,12.419,34.8029,2,34.8218,2,262.7,2,268.9,2,1.08,2,6.4,2,0.13,2,0.57,2,3.351,2,1.769,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,33,-99,2,19950114,210,-42.5,114.9972,4340,83.5,11.1729,34.7523,2,34.7492,2,274.6,2,271.6,2,2.21,2,9.1,2,0.18,2,0.77,2,3.615,6,1.882,6,-999,9,-999,9,-999,9
           NA,    I09S,129,1,32,-99,2,19950114,210,-42.5,114.9972,4340,107.4,11.012,34.7543,2,34.7524,2,275.3,2,270.5,2,2.37,2,9.25,2,0.21,2,0.78,2,3.656,2,1.902,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,31,-99,2,19950114,210,-42.5,114.9972,4340,156.8,10.0599,34.7767,2,34.7756,2,271,2,268.3,2,3.48,2,11.04,2,0.8,2,0.9,2,3.74,2,1.938,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,30,-99,2,19950114,210,-42.5,114.9972,4340,208.8,9.8449,34.7581,2,34.7579,2,269.6,2,264.4,2,3.65,2,12.42,2,0.01,2,0.93,2,3.695,2,1.892,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,29,-99,2,19950114,210,-42.5,114.9972,4340,257.7,9.715,34.7471,2,-999,3,269.8,2,264.7,2,3.66,2,12.47,2,0.01,2,0.93,2,3.684,2,1.887,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,28,-99,2,19950114,210,-42.5,114.9972,4340,309.6,9.5267,34.7141,2,34.7138,2,268,2,263,2,4.13,2,13.45,2,0.01,2,0.99,2,3.646,2,1.873,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,27,-99,2,19950114,210,-42.5,114.9972,4340,358.3,9.497,34.714,2,34.7131,2,270,2,263.3,2,4.3,2,13.63,2,0.01,2,1,2,3.608,2,1.861,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,26,-99,2,19950114,210,-42.5,114.9972,4340,408.7,9.4706,34.7149,2,34.7148,2,266.8,2,262.5,2,4.3,2,13.72,2,0.01,2,1.01,2,3.579,2,1.869,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,25,-99,2,19950114,210,-42.5,114.9972,4340,459.8,9.4032,34.7077,2,34.7064,2,261.6,2,261.5,2,4.62,2,14.14,2,0.01,2,1.03,2,3.509,2,1.808,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,24,-99,2,19950114,210,-42.5,114.9972,4340,508.7,9.2945,34.6912,2,34.6908,2,268.1,2,260.9,2,4.79,2,14.51,2,0.01,2,1.06,2,3.489,2,1.789,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,23,-99,2,19950114,210,-42.5,114.9972,4340,609.9,8.7644,34.6079,2,34.6079,2,259.3,2,253.2,2,6.06,2,16.71,2,0,2,1.18,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,22,-99,2,19950114,210,-42.5,114.9972,4340,711.4,8.0099,34.5182,2,34.5166,2,234.9,2,230,2,9.25,2,20.58,2,0,2,1.41,2,2.557,2,1.279,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,21,-99,2,19950114,210,-42.5,114.9972,4340,811.3,7.0459,34.4671,2,-999,3,206.4,2,204.3,2,15.77,2,24.96,2,0,2,1.68,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,20,-99,2,19950114,210,-42.5,114.9972,4340,912.1,5.8649,34.4033,2,34.4004,2,201.5,2,200.6,2,22.61,2,27.85,2,0,2,1.87,2,1.126,2,0.561,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,19,-99,2,19950114,210,-42.5,114.9972,4340,1013.4,4.9245,34.3691,2,34.3703,2,201.4,2,200.5,2,29.62,2,29.76,2,0,2,2,2,0.902,2,0.446,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,18,-99,2,19950114,210,-42.5,114.9972,4340,1114,4.1342,34.3539,2,34.3539,2,201.2,2,201.3,2,36.95,2,31.2,2,0,2,2.11,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,17,-99,2,19950114,210,-42.5,114.9972,4340,1216.5,3.6315,34.3708,2,34.3705,2,195.1,2,197.4,2,43.95,2,32.32,2,0,2,2.18,2,0.733,2,0.351,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,16,-99,2,19950114,210,-42.5,114.9972,4340,1417.6,3.0279,34.4616,2,34.4606,2,177.6,2,178.1,2,60.35,2,33.62,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,15,-99,2,19950114,210,-42.5,114.9972,4340,1620,2.7876,34.548,2,34.5492,2,169.9,2,168.2,2,70.69,2,33.99,2,0,2,2.32,2,0.12,2,0.059,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,14,-99,2,19950114,210,-42.5,114.9972,4340,1822,2.5977,34.623,2,34.6223,2,169.2,2,169.3,2,76.59,2,33.38,2,0,2,2.26,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,13,-99,2,19950114,210,-42.5,114.9972,4340,2024.2,2.4505,34.6826,2,34.6822,2,173.2,2,173.6,2,81.21,2,32.35,2,0,2,2.2,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,12,-99,2,19950114,210,-42.5,114.9972,4340,2227.9,2.3251,34.7176,2,34.7182,2,181.5,2,181.4,2,82.18,2,31.36,2,0.01,2,2.12,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,11,-99,2,19950114,210,-42.5,114.9972,4340,2435.8,2.1818,34.7371,2,34.7398,2,185.2,2,186.2,2,86.5,2,30.95,2,0,2,2.09,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,10,-99,2,19950114,210,-42.5,114.9972,4340,2739.7,1.947,34.7496,2,34.749,2,190.8,2,193.9,2,90.33,2,30.53,2,0,2,2.05,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,9,-99,2,19950114,210,-42.5,114.9972,4340,3046.2,1.6419,34.7425,2,34.7402,2,195.1,2,196.3,2,100.69,2,30.94,2,0.01,2,2.09,2,-999,4,0.01,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,8,-99,2,19950114,210,-42.5,114.9972,4340,3254.4,1.4163,34.7358,2,34.7331,2,200.7,2,201.4,2,105.65,2,30.99,2,0,2,2.09,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,7,-99,2,19950114,210,-42.5,114.9972,4340,3458.2,1.2193,34.7262,2,34.7258,2,202.5,2,204.3,2,111.88,2,31.33,2,0,2,2.12,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,6,-99,2,19950114,210,-42.5,114.9972,4340,3659.4,1.0294,34.7168,2,34.7156,2,205.4,2,206.8,2,117.79,2,31.6,2,0,2,2.14,2,0.073,2,0.026,2,-999,9,-999,9,-999,9
           NA,    I09S,129,1,5,-99,2,19950114,210,-42.5,114.9972,4340,3863.6,0.9173,34.711,2,34.7115,2,209,2,208.9,2,121.16,2,31.78,2,0,2,2.15,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,4,-99,2,19950114,210,-42.5,114.9972,4340,4068.9,0.8545,34.7077,2,34.707,2,211.2,2,209.8,2,123.08,2,31.88,2,0,2,2.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,3,-99,3,19950114,210,-42.5,114.9972,4340,4280.4,0.8231,34.705,2,-999,4,212.9,2,-999,4,-999,4,-999,4,-999,4,-999,4,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,129,1,2,-99,2,19950114,210,-42.5,114.9972,4340,4352.9,0.8197,34.7056,2,34.7036,2,212.5,2,210.7,2,124.56,2,31.97,2,0,2,2.16,2,0.059,6,0.035,6,-999,9,-999,9,-999,9
           NA,    I09S,129,1,1,-99,2,19950114,210,-42.5,114.9972,4340,4403.5,0.8239,34.7055,2,34.7028,2,213.2,2,211.1,2,124.64,2,32.01,2,0,2,2.16,2,0.068,2,0.034,2,-999,9,-999,9,-999,9
           NA,    I09S,130,1,36,-99,2,19950114,839,-41.9972,114.9972,4480,15.3,12.7145,34.8114,2,34.8147,2,279.6,2,271.3,2,0.64,2,6.53,2,0.14,2,0.58,2,-999,9,-999,9,-999,9,2066.3,6,2304,2
           NA,    I09S,130,1,35,-99,2,19950114,839,-41.9972,114.9972,4480,27.4,12.6965,34.8094,2,34.8108,2,277,2,271.2,2,0.64,2,6.56,2,0.14,2,0.58,2,-999,9,-999,9,-999,9,2066.2,2,2301.5,2
           NA,    I09S,130,1,34,-99,2,19950114,839,-41.9972,114.9972,4480,51.4,11.909,34.7695,2,34.7734,2,279.4,2,272.8,2,1.27,2,7.95,2,0.15,2,0.67,2,-999,9,-999,9,-999,9,2073.1,2,-999,3
           NA,    I09S,130,1,33,-99,2,19950114,839,-41.9972,114.9972,4480,76.3,10.9209,34.7491,2,34.7488,2,272.4,2,270.1,2,2.55,2,9.5,2,0.2,2,0.81,2,-999,9,-999,9,-999,9,2084.7,2,2300.7,2
           NA,    I09S,130,1,32,-99,2,19950114,839,-41.9972,114.9972,4480,101.7,10.2397,34.7635,2,34.7657,2,270.2,2,266.3,2,2.87,2,10.34,2,0.47,2,0.86,2,-999,9,-999,9,-999,9,2094.2,2,2297.3,2
           NA,    I09S,130,1,31,-99,2,19950114,839,-41.9972,114.9972,4480,152.9,10.1271,34.8027,2,34.8007,2,262,2,262.3,2,3.35,2,11.69,2,0.01,2,0.89,2,-999,9,-999,9,-999,9,2098.5,2,-999,3
           NA,    I09S,130,1,30,-99,2,19950114,839,-41.9972,114.9972,4480,203.2,9.6886,34.7295,2,34.7296,2,263.8,2,263.4,2,3.67,2,12.71,2,0.01,2,0.96,2,-999,9,-999,9,-999,9,2100.9,2,2295.3,2
           NA,    I09S,130,1,29,-99,4,19950114,839,-41.9972,114.9972,4480,252.5,9.6254,34.7287,2,-999,4,268,2,-999,4,-999,4,-999,4,-999,4,-999,4,-999,9,-999,9,-999,9,-999,4,-999,4
           NA,    I09S,130,1,28,-99,2,19950114,839,-41.9972,114.9972,4480,303.8,9.572,34.7257,2,34.7264,2,261.1,2,262.4,2,4.14,2,13.36,2,0.01,2,0.99,2,-999,9,-999,9,-999,9,2100.8,2,-999,9
           NA,    I09S,130,1,27,-99,2,19950114,839,-41.9972,114.9972,4480,353.5,9.5018,34.7167,2,34.7176,2,262.5,2,262.4,2,4.14,2,13.6,2,0.01,2,1.01,2,-999,9,-999,9,-999,9,2102.9,2,2300.6,2
           NA,    I09S,130,1,26,-99,2,19950114,839,-41.9972,114.9972,4480,403.8,9.456,34.713,2,34.714,2,262.7,2,260.7,2,4.3,2,13.92,2,0.01,2,1.03,2,-999,9,-999,9,-999,9,2103.6,2,2294.5,2
           NA,    I09S,130,1,25,-99,2,19950114,839,-41.9972,114.9972,4480,453,9.3532,34.6973,2,34.6983,2,265.2,2,258.1,2,4.62,2,14.48,2,0.01,2,1.07,2,-999,9,-999,9,-999,9,2106.3,2,2301.4,2
           NA,    I09S,130,1,24,-99,2,19950114,839,-41.9972,114.9972,4480,503.4,9.2577,34.6842,2,34.6867,2,266.9,2,259.4,2,4.95,2,14.71,2,0.01,2,1.08,2,-999,9,-999,9,-999,9,2107.1,2,-999,9
           NA,    I09S,130,1,23,-99,2,19950114,839,-41.9972,114.9972,4480,605.5,8.7914,34.6113,2,34.6126,2,250.6,2,247,2,6.22,2,17.09,2,0.01,2,1.22,2,-999,9,-999,9,-999,9,2116.2,2,-999,3
           NA,    I09S,130,1,22,-99,2,19950114,839,-41.9972,114.9972,4480,714.9,7.9929,34.5201,2,34.5205,2,230.8,2,226.7,2,9.57,2,20.88,2,0,2,1.45,2,-999,9,-999,9,-999,9,2133.8,2,2296.1,2
           NA,    I09S,130,1,21,-99,2,19950114,839,-41.9972,114.9972,4480,815.8,7.1633,34.471,2,34.4709,2,212.6,2,206.5,2,14.84,2,24.47,2,0,2,1.67,2,-999,9,-999,9,-999,9,2153.9,2,2291.4,2
           NA,    I09S,130,1,20,-99,2,19950114,839,-41.9972,114.9972,4480,916.7,5.9842,34.4069,2,34.4072,2,203.1,2,202.1,2,21.69,2,27.45,2,0,2,1.88,2,-999,9,-999,9,-999,9,2169,2,2307.6,2
           NA,    I09S,130,1,19,-99,2,19950114,839,-41.9972,114.9972,4480,1016.3,5.0216,34.3689,2,34.3696,2,202.3,2,201.7,2,28.56,2,29.46,2,0,2,2.01,2,-999,9,-999,9,-999,9,2182.9,2,2298.1,2
           NA,    I09S,130,1,18,-99,2,19950114,839,-41.9972,114.9972,4480,1117.8,4.1525,34.3503,2,34.3503,2,203,2,202.7,2,35.9,2,30.99,2,0,2,2.12,2,-999,9,-999,9,-999,9,2194.7,6,2320,2
           NA,    I09S,130,1,17,-99,2,19950114,839,-41.9972,114.9972,4480,1218,3.6093,34.3728,2,34.3735,2,192.3,2,195.1,2,44.83,2,32.3,2,0,2,2.22,2,-999,9,-999,9,-999,9,2210.7,2,2310.3,6
           NA,    I09S,130,1,16,-99,2,19950114,839,-41.9972,114.9972,4480,1419.7,3.0111,34.4564,2,34.4563,2,179.6,2,179.3,2,59.68,2,33.74,2,0,2,2.32,2,-999,9,-999,9,-999,9,2232.7,2,2324.3,2
           NA,    I09S,130,1,15,-99,2,19950114,839,-41.9972,114.9972,4480,1621.1,2.7355,34.5533,2,34.5525,2,171.2,2,170.3,2,70.53,2,33.88,2,0,2,2.33,2,-999,9,-999,9,-999,9,2247.3,2,2337.6,2
           NA,    I09S,130,1,14,-99,2,19950114,839,-41.9972,114.9972,4480,1823.8,2.5833,34.629,2,34.629,2,169.2,2,168.9,2,77.39,2,33.31,2,0,2,2.29,2,-999,9,-999,9,-999,9,-999,9,2362.4,2
           NA,    I09S,130,1,13,-99,2,19950114,839,-41.9972,114.9972,4480,2034.1,2.453,34.6852,2,34.6846,2,170.8,2,171,2,84.09,2,32.57,2,0,2,2.24,2,-999,9,-999,9,-999,9,2256.5,2,2362,2
           NA,    I09S,130,1,12,-99,2,19950114,839,-41.9972,114.9972,4480,2236.6,2.3131,34.716,2,34.7142,2,173.9,2,171.2,2,91.44,2,32.2,2,0,2,2.22,2,-999,9,-999,9,-999,9,2262.1,2,2359,2
           NA,    I09S,130,1,11,-99,2,19950114,839,-41.9972,114.9972,4480,2437.6,2.1712,34.7299,2,34.7309,2,178.2,2,178,2,94.46,2,31.77,2,0,2,2.19,2,-999,9,-999,9,-999,9,2260.9,2,2370.4,2
           NA,    I09S,130,1,10,-99,2,19950114,839,-41.9972,114.9972,4480,2742,1.9324,34.741,2,34.7435,2,185.8,2,186.1,2,98.3,2,31.31,2,0,2,2.15,2,-999,9,-999,9,-999,9,2259,2,2367.7,2
           NA,    I09S,130,1,9,-99,2,19950114,839,-41.9972,114.9972,4480,3052,1.6912,34.7409,2,34.741,2,191.4,2,193,2,102.14,2,31.12,2,0,2,2.13,2,-999,9,-999,9,-999,9,2257.6,2,2362,2
           NA,    I09S,130,1,8,-99,2,19950114,839,-41.9972,114.9972,4480,3369.6,1.392,34.7344,2,34.7347,2,200.2,2,201.7,2,107.25,2,31.03,2,0,2,2.12,2,-999,9,-999,9,-999,9,2253.2,2,2369.1,2
           NA,    I09S,130,1,7,-99,2,19950114,839,-41.9972,114.9972,4480,3666.3,1.0721,34.719,2,34.7193,2,204.3,2,205.5,2,116.83,2,31.54,2,0,2,2.16,2,-999,9,-999,9,-999,9,2256.3,2,2375.1,2
           NA,    I09S,130,1,6,-99,2,19950114,839,-41.9972,114.9972,4480,3964.7,0.9185,34.7114,2,34.7111,2,208.4,2,208.6,2,121.78,2,31.82,2,0,2,2.17,2,-999,9,-999,9,-999,9,2257.9,2,2376.1,2
           NA,    I09S,130,1,5,-99,2,19950114,839,-41.9972,114.9972,4480,4173.7,0.8515,34.7071,2,34.7064,2,210.7,2,209.3,2,123.55,2,31.91,2,0,2,2.18,2,-999,9,-999,9,-999,9,2258.6,2,2377.8,2
           NA,    I09S,130,1,4,-99,2,19950114,839,-41.9972,114.9972,4480,4377.2,0.8232,34.7045,2,34.705,2,212.2,2,210.4,2,124.67,2,32.06,2,0,2,2.19,2,-999,9,-999,9,-999,9,2261,2,2371.6,2
           NA,    I09S,130,1,3,-99,2,19950114,839,-41.9972,114.9972,4480,4478.6,0.8223,34.7048,2,34.705,2,213.5,2,211.2,2,125,2,32.01,2,0,2,2.19,2,-999,9,-999,9,-999,9,2260.7,2,2376.7,2
           NA,    I09S,130,1,1,-99,2,19950114,839,-41.9972,114.9972,4480,4551.8,0.8262,34.7049,2,34.704,2,213.5,2,211.2,2,125.06,2,32.07,2,0,2,2.19,2,0.071,6,0.043,6,-999,9,2260.9,6,-999,3
           NA,    I09S,130,1,2,-99,2,19950114,839,-41.9972,114.9972,4480,4552.8,0.8266,34.7047,2,34.7036,2,214.5,2,210.4,2,-999,9,-999,9,-999,9,-999,9,0.07,6,0.041,6,-999,9,2260.4,2,-999,9
           NA,    I09S,131,1,36,-99,2,19950114,1516,-41.5055,114.9888,4620,14.9,12.901,34.8,2,34.7988,2,282.5,2,271,2,0.48,2,6.62,2,0.14,2,0.59,2,3.397,2,1.775,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,35,-99,2,19950114,1516,-41.5055,114.9888,4620,35.7,12.885,34.8022,2,34.8019,2,278.9,2,271,2,0.48,2,6.59,2,0.13,2,0.59,2,3.375,2,1.793,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,34,-99,2,19950114,1516,-41.5055,114.9888,4620,59.6,12.3847,34.8235,2,34.8237,2,271.3,2,267.6,2,1.28,2,7.24,2,0.14,2,0.65,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,131,1,33,-99,2,19950114,1516,-41.5055,114.9888,4620,86.1,11.2493,34.8537,2,-999,4,273.1,2,266.8,2,2.4,2,8.54,2,0.24,2,0.76,2,3.608,2,1.877,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,32,-99,2,19950114,1516,-41.5055,114.9888,4620,110.8,11.0969,34.9231,2,34.9235,2,263.7,2,259.4,2,1.92,2,8.21,2,0.1,2,0.69,2,3.52,2,1.847,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,31,-99,2,19950114,1516,-41.5055,114.9888,4620,160.5,10.6058,34.855,2,34.855,2,259.3,2,260.5,2,2.24,2,9.74,2,0.02,2,0.78,2,3.591,2,1.866,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,30,-99,2,19950114,1516,-41.5055,114.9888,4620,210.8,10.1309,34.7855,2,34.788,2,263.2,2,260.5,2,2.72,2,11.25,2,0.01,2,0.88,2,3.65,2,1.889,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,29,-99,2,19950114,1516,-41.5055,114.9888,4620,260.8,9.8988,34.7596,2,34.7592,2,263.1,2,262,2,3.2,2,12.03,2,0.02,2,0.93,2,3.675,2,1.893,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,28,-99,2,19950114,1516,-41.5055,114.9888,4620,310.1,9.7809,34.7486,2,34.7488,2,262.5,2,261.4,2,3.68,2,12.64,2,0.02,2,0.96,2,3.643,6,1.882,6,-999,9,-999,9,-999,9
           NA,    I09S,131,1,27,-99,2,19950114,1516,-41.5055,114.9888,4620,360.6,9.5797,34.7142,2,34.714,2,262.1,2,259.4,2,3.84,2,13.39,2,0.02,2,1,2,3.588,2,1.849,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,26,-99,2,19950114,1516,-41.5055,114.9888,4620,411.7,9.51,34.7066,2,34.7068,2,260.9,2,259.8,2,4.16,2,13.68,2,0.01,2,1.02,2,3.597,2,1.851,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,25,-99,2,19950114,1516,-41.5055,114.9888,4620,460.9,9.464,34.7024,2,34.7028,2,263.7,2,258.9,2,4.32,2,13.97,2,0.01,2,1.04,2,3.534,2,1.824,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,24,-99,2,19950114,1516,-41.5055,114.9888,4620,512.4,9.3179,34.6777,2,34.6779,2,258.2,2,253.4,2,4.49,2,14.79,2,0.03,2,-999,3,3.452,2,1.756,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,23,-99,2,19950114,1516,-41.5055,114.9888,4620,611.6,9.0246,34.6359,2,34.6356,2,245.6,2,242.6,2,5.44,2,16.76,2,0.02,2,-999,3,3.157,2,1.568,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,22,-99,2,19950114,1516,-41.5055,114.9888,4620,711.5,8.387,34.5588,2,34.56,2,239.9,2,236.5,2,7.53,2,19.01,2,0.02,2,-999,3,2.772,2,1.408,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,21,-99,2,19950114,1516,-41.5055,114.9888,4620,810.9,7.5649,34.5005,2,34.5007,2,214.8,2,210.4,2,12.97,2,23.22,2,0.02,2,-999,3,1.8,2,0.893,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,20,-99,2,19950114,1516,-41.5055,114.9888,4620,912,6.4125,34.4325,2,34.4332,2,202.4,2,199.3,2,19.53,2,26.69,2,0.02,2,-999,3,1.183,2,0.6,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,19,-99,2,19950114,1516,-41.5055,114.9888,4620,1012,5.3615,34.3788,2,34.3792,2,200.1,2,200.7,2,25.78,2,28.73,2,0.03,2,-999,3,1.09,2,0.55,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,18,-99,2,19950114,1516,-41.5055,114.9888,4620,1112.5,4.3987,34.3489,2,34.3505,2,203.6,2,204.2,2,33.31,2,30.53,2,0.02,2,-999,3,1.004,2,0.494,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,17,-99,2,19950114,1516,-41.5055,114.9888,4620,1213.9,3.8586,34.362,2,34.3629,2,195.9,2,198,2,40.99,2,31.79,2,0.02,2,-999,3,0.76,2,0.376,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,16,-99,2,19950114,1516,-41.5055,114.9888,4620,1415.7,3.1918,34.4407,2,34.44,2,180.8,2,179.6,2,57.81,2,33.62,2,0.02,2,-999,3,0.315,2,0.164,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,15,-99,2,19950114,1516,-41.5055,114.9888,4620,1618.7,2.8251,34.5348,2,34.5372,2,169.2,2,168.4,2,69.98,2,34.19,2,0.01,2,-999,3,0.117,2,0.068,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,14,-99,2,19950114,1516,-41.5055,114.9888,4620,1821.3,2.656,34.6122,2,34.6136,2,168.8,2,165.6,2,77.98,2,33.77,2,0.01,2,-999,3,0.047,2,0.026,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,13,-99,2,19950114,1516,-41.5055,114.9888,4620,2023.4,2.4862,34.6732,2,34.6741,2,172.6,2,171.9,2,81.51,2,32.66,2,0.01,2,-999,3,-999,4,0.019,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,12,-99,2,19950114,1516,-41.5055,114.9888,4620,2227.4,2.3664,34.7083,2,34.7099,2,176.6,2,175.9,2,85.67,2,32.05,2,0.01,2,-999,3,0.028,2,0.029,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,11,-99,2,19950114,1516,-41.5055,114.9888,4620,2431,2.2296,34.7264,2,34.7266,2,177.7,2,177.8,2,92.24,2,31.82,2,0.01,2,-999,3,0.008,2,0.008,2,-999,9,-999,9,-999,9
           NA,    I09S,131,1,10,-99,2,19950114,1516,-41.5055,114.9888,4620,2735.7,2.0305,34.7435,2,34.7429,2,186.5,2,187.5,2,93.04,2,31.12,2,0.01,2,-999,3,0.009,2,0.005,2,-999,9,-999,9,-999,9
