BOTTLE,20120419CCHDOSIOJCF
#code : Justin Fields merge_exchange.rb
#original files copied from HTML directory: 2012-03-12
#original HYD file: /data/co2clivar/indian/i02/i02_09FA20000926/original/20120312_tcarbn-alkali_cberys/processing/exchange/orig_hy1.csv  2012-03-12
# merged TCARBN and ALKALI submitted by Alex Kozyr on 2012-03-09, Kozyr received from Bronte Tilbrook on 2011-12-09
#BOTTLE,20091116CCHDOSIOSCD
#BOTTLE,20090923CMRRLC
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
09FA20000926, I02,80,1,20,5023,2,20001019,1120,-19.0839,95.0038,5265,198.3,19.1365,35.6494,2,35.644,2,179.3,2,179.6,2,5.89,2,4.52,2,-999,9,-999,9,-999,9,-999,9,0.43,2,2076.9,2,2338.7,2
09FA20000926, I02,80,1,19,5004,2,20001019,1120,-19.0839,95.0038,5265,248.5,17.6851,35.8059,2,35.808,2,197.8,2,215.8,4,3.48,2,2.83,2,-999,9,-999,9,-999,9,-999,9,0.34,2,2086.8,2,2349.6,2
09FA20000926, I02,80,1,18,5022,2,20001019,1120,-19.0839,95.0038,5265,296.5,16.0962,35.6993,2,35.7,2,205.4,2,204.1,2,3.27,2,3.75,2,-999,9,-999,9,-999,9,-999,9,0.41,2,2098.4,2,2348.6,2
09FA20000926, I02,80,1,17,5008,2,20001019,1120,-19.0839,95.0038,5265,397.7,12.6066,35.222,2,35.219,2,224.1,2,223.8,2,2.75,2,8.32,2,-999,9,-999,9,-999,9,-999,9,0.68,2,2109.2,2,2318,2
09FA20000926, I02,80,1,16,5014,2,20001019,1120,-19.0839,95.0038,5265,498.3,10.4317,34.8769,2,34.874,2,233.3,2,233.2,2,3.59,2,12.57,2,-999,9,-999,9,-999,9,-999,9,0.96,2,2116.3,2,2301.7,2
09FA20000926, I02,80,1,15,5006,2,20001019,1120,-19.0839,95.0038,5265,599,8.9246,34.6502,2,34.651,2,227.3,2,228,2,6.18,2,17.56,2,-999,9,-999,9,-999,9,-999,9,1.24,2,2132,2,-999,9
09FA20000926, I02,80,1,14,5002,2,20001019,1120,-19.0839,95.0038,5265,697.6,7.3927,34.5444,2,34.545,2,181.1,2,180.9,2,21.91,2,25.78,2,-999,9,-999,9,-999,9,-999,9,1.74,2,2174.9,2,2299.7,2
09FA20000926, I02,80,1,13,5001,2,20001019,1120,-19.0839,95.0038,5265,796.8,6.1724,34.5722,2,34.572,2,125.9,2,126.7,2,53.05,2,32.43,2,-999,9,-999,9,-999,9,-999,9,2.25,2,2237.2,2,2331.9,6
09FA20000926, I02,80,1,12,5010,2,20001019,1120,-19.0839,95.0038,5265,999.5,5.2749,34.6372,2,34.638,2,100,2,100.5,2,78.42,2,35.64,2,-999,9,-999,9,-999,9,-999,9,2.52,2,2281.5,6,2355.1,2
09FA20000926, I02,80,1,11,5005,2,20001019,1120,-19.0839,95.0038,5265,1197,4.5726,34.6519,2,34.652,2,105.4,2,106,2,87.7,2,35.95,2,-999,9,-999,9,-999,9,-999,9,2.55,2,2289.7,2,-999,9
09FA20000926, I02,80,1,10,5021,2,20001019,1120,-19.0839,95.0038,5265,1496.7,3.5126,34.6675,2,34.667,2,125.4,2,126.7,2,94.87,2,35.44,2,-999,9,-999,9,-999,9,-999,9,2.55,2,2287.4,2,2371.8,2
09FA20000926, I02,80,1,9,5017,2,20001019,1120,-19.0839,95.0038,5265,1798.1,2.7315,34.7086,2,34.709,2,141.3,2,143.6,2,106.79,2,34.5,2,-999,9,-999,9,-999,9,-999,9,2.41,2,2293,2,2381.4,2
09FA20000926, I02,80,1,8,5016,2,20001019,1120,-19.0839,95.0038,5265,2197,2.1557,34.7268,2,34.726,2,154.7,2,158.2,2,115.72,2,33.76,2,-999,9,-999,9,-999,9,-999,9,2.33,2,2293.5,2,2388.3,2
09FA20000926, I02,80,1,7,5013,2,20001019,1120,-19.0839,95.0038,5265,2499.2,1.9073,34.7289,2,34.729,2,162.2,2,166.6,2,118.64,2,33.41,2,-999,9,-999,9,-999,9,-999,9,2.32,2,2293.5,2,2389,2
09FA20000926, I02,80,1,6,5018,2,20001019,1120,-19.0839,95.0038,5265,2796.7,1.7281,34.7284,2,34.728,2,166.1,2,170.4,2,122.35,2,33.39,2,-999,9,-999,9,-999,9,-999,9,2.3,2,2295.7,2,-999,9
09FA20000926, I02,80,1,5,5011,2,20001019,1120,-19.0839,95.0038,5265,3297.5,1.5054,34.7249,2,34.725,2,171.1,2,175.6,2,127.25,2,33.16,2,-999,9,-999,9,-999,9,-999,9,2.3,2,2296.7,2,2401,2
09FA20000926, I02,80,1,4,5026,2,20001019,1120,-19.0839,95.0038,5265,3798.6,1.3345,34.7207,2,34.721,2,180.3,2,185,2,127.42,2,32.83,2,-999,9,-999,9,-999,9,-999,9,2.27,2,2291.5,2,2392.6,2
09FA20000926, I02,80,1,3,5015,2,20001019,1120,-19.0839,95.0038,5265,4296.5,1.1505,34.7166,2,34.717,2,193.6,2,198.4,2,123.31,2,32.1,2,-999,9,-999,9,-999,9,-999,9,2.19,2,2275.5,2,2383.6,2
09FA20000926, I02,80,1,2,5012,2,20001019,1120,-19.0839,95.0038,5265,4797.3,1.0863,34.713,2,34.713,2,199.3,2,203.1,2,123.15,2,31.85,2,-999,9,-999,9,-999,9,-999,9,2.18,2,2272.7,2,2420.5,4
09FA20000926, I02,80,1,1,5009,2,20001019,1120,-19.0839,95.0038,5265,5394.6,1.124,34.7113,2,34.712,2,203.4,2,204.3,2,122.96,2,32.05,2,-999,9,-999,9,-999,9,-999,9,2.17,2,2270.6,6,2378.5,2
09FA20000926, I02,81,1,24,5019,2,20001019,1754,-19.6331,95.0008,5067,1.6,25.227,34.5667,2,34.564,2,202.4,2,206.8,2,2.18,2,0.02,2,-999,9,-999,9,-999,9,-999,9,0.1,2,-999,9,-999,9
09FA20000926, I02,81,1,23,5020,2,20001019,1754,-19.6331,95.0008,5067,48,24.7397,34.5852,2,34.584,2,207.3,2,209.5,2,2.15,2,0.01,2,-999,9,-999,9,-999,9,-999,9,0.1,2,-999,9,-999,9
09FA20000926, I02,81,1,22,5007,2,20001019,1754,-19.6331,95.0008,5067,101.3,22.6058,34.9357,2,34.933,2,194.3,2,197.7,2,3.37,2,0.7,2,-999,9,-999,9,-999,9,-999,9,0.2,2,-999,9,-999,9
09FA20000926, I02,81,1,21,5003,2,20001019,1754,-19.6331,95.0008,5067,150,20.9154,35.3295,2,35.339,2,175.6,2,178.4,2,5.8,2,3.57,2,-999,9,-999,9,-999,9,-999,9,0.38,2,-999,9,-999,9
09FA20000926, I02,81,1,20,5023,2,20001019,1754,-19.6331,95.0008,5067,200.7,19.56,35.7,2,35.706,2,188.3,2,189.7,2,4.13,2,2.3,2,-999,9,-999,9,-999,9,-999,9,0.31,2,-999,9,-999,9
09FA20000926, I02,81,1,19,5004,2,20001019,1754,-19.6331,95.0008,5067,251.3,18.3715,35.8438,2,35.842,2,200.8,2,201.4,2,2.8,2,1.33,2,-999,9,-999,9,-999,9,-999,9,0.26,2,-999,9,-999,9
09FA20000926, I02,81,1,18,5022,2,20001019,1754,-19.6331,95.0008,5067,298.5,16.6466,35.7707,2,35.769,2,206.4,2,206.5,2,2.65,2,2.26,2,-999,9,-999,9,-999,9,-999,9,0.33,2,-999,9,-999,9
09FA20000926, I02,81,1,17,5008,2,20001019,1754,-19.6331,95.0008,5067,398.1,13.337,35.3389,2,35.337,2,221.7,2,221.4,2,2.54,2,6.4,2,-999,9,-999,9,-999,9,-999,9,0.59,2,-999,9,-999,9
09FA20000926, I02,81,1,16,5014,2,20001019,1754,-19.6331,95.0008,5067,498.5,10.5214,34.8901,2,34.889,2,232.2,2,232.4,2,3.61,2,11.86,2,-999,9,-999,9,-999,9,-999,9,0.95,2,-999,9,-999,9
09FA20000926, I02,81,1,15,5006,2,20001019,1754,-19.6331,95.0008,5067,597.8,9.149,34.6806,2,34.681,2,230.5,2,230.2,2,5.45,2,16.27,2,-999,9,-999,9,-999,9,-999,9,1.13,2,-999,9,-999,9
09FA20000926, I02,81,1,14,5002,2,20001019,1754,-19.6331,95.0008,5067,747.8,6.6091,34.5305,2,34.531,2,158,2,158.8,2,34.19,2,28.37,2,-999,9,-999,9,-999,9,-999,9,2,2,-999,9,-999,9
09FA20000926, I02,81,1,13,5001,2,20001019,1754,-19.6331,95.0008,5067,998.2,5.234,34.6396,2,34.639,2,99.3,2,101.8,2,80.14,2,35.04,2,-999,9,-999,9,-999,9,-999,9,2.56,2,-999,9,-999,9
09FA20000926, I02,81,1,12,5010,2,20001019,1754,-19.6331,95.0008,5067,1247.3,4.3894,34.6631,2,34.663,2,108.3,2,109.8,2,89.47,2,35.21,2,-999,9,-999,9,-999,9,-999,9,2.58,2,-999,9,-999,9
09FA20000926, I02,81,1,11,5005,2,20001019,1754,-19.6331,95.0008,5067,1497.5,3.5508,34.683,2,34.683,2,123.4,2,126.1,2,96.19,2,34.78,2,-999,9,-999,9,-999,9,-999,9,2.52,2,-999,9,-999,9
09FA20000926, I02,81,1,10,5021,2,20001019,1754,-19.6331,95.0008,5067,1748,2.9542,34.7055,2,34.705,2,137.3,2,140.8,2,103.26,2,34.19,2,-999,9,-999,9,-999,9,-999,9,2.46,2,-999,9,-999,9
09FA20000926, I02,81,1,9,5017,2,20001019,1754,-19.6331,95.0008,5067,1997.7,2.4655,34.7197,2,34.719,2,149,2,152.7,2,108.31,2,33.3,2,-999,9,-999,9,-999,9,-999,9,2.39,2,-999,9,-999,9
09FA20000926, I02,81,1,8,5016,2,20001019,1754,-19.6331,95.0008,5067,2496.7,1.9466,34.7291,2,34.73,2,163.8,2,168,2,115.64,2,32.82,2,-999,9,-999,9,-999,9,-999,9,2.32,2,-999,9,-999,9
09FA20000926, I02,81,1,7,5013,2,20001019,1754,-19.6331,95.0008,5067,2999,1.6349,34.7279,2,34.727,2,168.9,2,173.4,2,123.47,2,32.84,2,-999,9,-999,9,-999,9,-999,9,2.33,2,-999,9,-999,9
09FA20000926, I02,81,1,6,5018,2,20001019,1754,-19.6331,95.0008,5067,3496.8,1.4298,34.7235,2,34.722,2,176.1,2,180.5,2,126.67,2,32.54,2,-999,9,-999,9,-999,9,-999,9,2.31,2,-999,9,-999,9
09FA20000926, I02,81,1,5,5011,2,20001019,1754,-19.6331,95.0008,5067,3998.3,1.2187,34.7186,2,34.718,2,189.2,2,193.7,2,123.8,2,32.12,2,-999,9,-999,9,-999,9,-999,9,2.23,2,-999,9,-999,9
09FA20000926, I02,81,1,4,5026,2,20001019,1754,-19.6331,95.0008,5067,4248,1.1316,34.7164,2,34.716,2,195.2,2,199.8,2,122.68,2,31.5,2,-999,9,-999,9,-999,9,-999,9,2.22,2,-999,9,-999,9
09FA20000926, I02,81,1,3,5015,2,20001019,1754,-19.6331,95.0008,5067,4496.9,1.081,34.7143,2,34.713,2,198.7,2,202.9,2,123.55,2,31.64,2,-999,9,-999,9,-999,9,-999,9,2.26,2,-999,9,-999,9
09FA20000926, I02,81,1,2,5012,2,20001019,1754,-19.6331,95.0008,5067,4746.5,1.0719,34.7128,2,34.712,2,200.9,2,203.6,2,123.06,2,31.2,2,-999,9,-999,9,-999,9,-999,9,2.23,2,-999,9,-999,9
09FA20000926, I02,81,1,1,5009,2,20001019,1754,-19.6331,95.0008,5067,5150.8,1.1045,34.7116,2,34.711,2,203.5,2,204.4,2,124.65,2,31.48,2,-999,9,-999,9,-999,9,-999,9,2.28,2,-999,9,-999,9
09FA20000926, I02,82,1,24,5019,2,20001020,45,-20.1999,95.0028,5240,2.4,24.1236,34.6914,2,34.693,2,208.4,2,212.4,2,2.11,2,0.02,2,-999,9,-999,9,-999,9,-999,9,0.11,2,1947.6,6,2274.4,2
09FA20000926, I02,82,1,23,5020,2,20001020,45,-20.1999,95.0028,5240,47.6,24.0765,34.6889,2,34.69,2,209.3,2,211.7,2,2.04,2,0.01,2,-999,9,-999,9,-999,9,-999,9,0.1,2,1947.7,2,2273.3,6
09FA20000926, I02,82,1,22,5007,2,20001020,45,-20.1999,95.0028,5240,96.9,22.524,34.787,2,34.783,2,199.3,2,202.8,2,3.09,2,0.61,2,-999,9,-999,9,-999,9,-999,9,0.19,2,1976.2,2,2282.3,2
09FA20000926, I02,82,1,21,5003,2,20001020,45,-20.1999,95.0028,5240,147.2,21.5375,35.3553,2,35.363,2,198.8,2,199.8,2,3.11,2,0.97,2,-999,9,-999,9,-999,9,-999,9,0.19,2,2016.1,2,2317.7,2
09FA20000926, I02,82,1,20,5023,2,20001020,45,-20.1999,95.0028,5240,197.5,19.7517,35.5206,2,35.53,2,171.2,2,173.5,2,6.11,2,4.56,2,-999,9,-999,9,-999,9,-999,9,0.43,2,2068.7,2,2319,3
09FA20000926, I02,82,1,19,5004,2,20001020,45,-20.1999,95.0028,5240,247.2,18.5831,35.7986,2,35.801,2,193.5,2,193.2,2,3.71,2,2.4,2,-999,9,-999,9,-999,9,-999,9,0.3,2,2079.4,2,2347.9,2
09FA20000926, I02,82,1,18,5022,2,20001020,45,-20.1999,95.0028,5240,298.8,16.8598,35.7812,2,35.777,2,206.5,2,205.1,2,2.78,2,2.41,2,-999,9,-999,9,-999,9,-999,9,0.33,2,2092.4,2,2346.9,2
09FA20000926, I02,82,1,17,5008,2,20001020,45,-20.1999,95.0028,5240,398.1,13.2787,35.3306,2,35.328,2,224.3,2,223.2,2,2.29,2,6.77,2,-999,9,-999,9,-999,9,-999,9,0.59,2,2107.6,2,2323.5,2
09FA20000926, I02,82,1,16,5014,2,20001020,45,-20.1999,95.0028,5240,498.9,10.5731,34.8999,2,34.9,2,229.2,2,229.1,2,4.08,2,12.95,2,-999,9,-999,9,-999,9,-999,9,0.96,2,2118.1,2,2291.3,3
09FA20000926, I02,82,1,15,5006,2,20001020,45,-20.1999,95.0028,5240,598,9.3383,34.7086,2,34.71,2,230.3,2,230.5,2,5.27,2,16.64,2,-999,9,-999,9,-999,9,-999,9,1.15,2,2126.8,2,2295.5,2
09FA20000926, I02,82,1,14,5002,2,20001020,45,-20.1999,95.0028,5240,748,7.0426,34.5372,2,34.533,2,170.3,2,171.8,2,26.73,2,27.51,2,-999,9,-999,9,-999,9,-999,9,1.88,2,2187.7,2,-999,9
09FA20000926, I02,82,1,13,5001,2,20001020,45,-20.1999,95.0028,5240,998.2,5.2493,34.5991,2,34.6,2,115.2,2,116.7,2,70.66,2,35.07,2,-999,9,-999,9,-999,9,-999,9,2.44,2,2262.8,2,2343.5,6
09FA20000926, I02,82,1,12,5010,2,20001020,45,-20.1999,95.0028,5240,1248,4.182,34.6264,2,34.626,2,119.4,2,122.9,2,84.11,2,36.24,2,-999,9,-999,9,-999,9,-999,9,2.52,2,2280.5,2,2358.4,2
09FA20000926, I02,82,1,11,5005,2,20001020,45,-20.1999,95.0028,5240,1498,3.459,34.6706,2,34.671,2,128.8,2,130.9,2,93.91,2,36.45,2,-999,9,-999,9,-999,9,-999,9,2.44,2,2287.9,2,2367.3,2
09FA20000926, I02,82,1,10,5021,2,20001020,45,-20.1999,95.0028,5240,1748.2,2.8704,34.7039,2,34.704,2,140.5,2,143.3,2,103.73,2,35.14,2,-999,9,-999,9,-999,9,-999,9,2.41,2,2289.9,2,-999,9
09FA20000926, I02,82,1,9,5017,2,20001020,45,-20.1999,95.0028,5240,1997.4,2.4559,34.7206,2,34.721,2,149.5,2,153.1,2,109.81,2,34.96,2,-999,9,-999,9,-999,9,-999,9,2.32,2,2292,2,2382.5,2
09FA20000926, I02,82,1,8,5016,2,20001020,45,-20.1999,95.0028,5240,2497.7,1.952,34.7289,2,34.729,2,162.4,2,167.6,2,117.29,2,34.42,2,-999,9,-999,9,-999,9,-999,9,2.31,2,2293.1,2,2386.8,2
09FA20000926, I02,82,1,7,5013,2,20001020,45,-20.1999,95.0028,5240,2998,1.6589,34.7281,2,34.728,2,170.2,2,175.5,2,122.49,2,34.18,2,-999,9,-999,9,-999,9,-999,9,2.28,2,2291.3,2,2393,2
09FA20000926, I02,82,1,6,5018,2,20001020,45,-20.1999,95.0028,5240,3499.1,1.4147,34.7235,2,34.723,2,177.9,2,183.1,2,125.67,2,34.01,2,-999,9,-999,9,-999,9,-999,9,2.25,2,2291.1,2,-999,9
09FA20000926, I02,82,1,5,5011,2,20001020,45,-20.1999,95.0028,5240,3997.3,1.1979,34.7184,2,34.718,2,190.1,2,-999,9,124.29,2,34.24,2,-999,9,-999,9,-999,9,-999,9,2.3,2,2279.4,2,2387.7,2
09FA20000926, I02,82,1,4,5026,2,20001020,45,-20.1999,95.0028,5240,4296.2,1.1088,34.7157,2,34.716,2,195.9,2,200,2,123.55,2,33.67,2,-999,9,-999,9,-999,9,-999,9,2.21,2,2275.6,2,2381.7,2
09FA20000926, I02,82,1,3,5015,2,20001020,45,-20.1999,95.0028,5240,4598.4,1.0709,34.7133,2,34.713,2,199,2,203.2,2,123.64,2,33.78,2,-999,9,-999,9,-999,9,-999,9,2.21,2,2272.5,2,2380.3,2
09FA20000926, I02,82,1,2,5012,2,20001020,45,-20.1999,95.0028,5240,4899.4,1.0826,34.7124,2,34.713,2,200.8,2,209.2,4,123.91,2,33.87,2,-999,9,-999,9,-999,9,-999,9,2.22,2,2271.6,2,2379.8,2
09FA20000926, I02,82,1,1,5009,2,20001020,45,-20.1999,95.0028,5240,5347.4,1.1283,34.7117,2,34.711,2,203.3,2,-999,9,124.12,2,34.12,2,-999,9,-999,9,-999,9,-999,9,2.2,2,2271,6,2378.9,2
09FA20000926, I02,83,1,24,5019,2,20001020,922,-20.7662,95.0026,5215,2.2,23.8186,34.6558,2,34.656,2,209.8,2,213.4,2,2.05,2,0,2,-999,9,-999,9,-999,9,-999,9,0.12,2,-999,9,-999,9
09FA20000926, I02,83,1,23,5020,2,20001020,922,-20.7662,95.0026,5215,48,23.5869,34.7688,2,34.764,2,212,2,213.6,2,1.83,2,0.45,2,-999,9,-999,9,-999,9,-999,9,0.12,2,-999,9,-999,9
09FA20000926, I02,83,1,22,5007,2,20001020,922,-20.7662,95.0026,5215,99.2,22.9858,34.8112,2,34.835,2,213.6,2,214.7,2,1.92,2,0.45,2,-999,9,-999,9,-999,9,-999,9,0.13,2,-999,9,-999,9
09FA20000926, I02,83,1,21,5003,2,20001020,922,-20.7662,95.0026,5215,149.4,21.3965,35.4171,2,35.409,2,211.2,2,204.1,2,2.72,2,1.21,2,-999,9,-999,9,-999,9,-999,9,0.18,2,-999,9,-999,9
09FA20000926, I02,83,1,20,5023,2,20001020,922,-20.7662,95.0026,5215,197.4,18.5686,35.2386,2,35.238,2,139.1,2,139.9,2,12.12,2,10.9,2,-999,9,-999,9,-999,9,-999,9,0.84,2,-999,9,-999,9
09FA20000926, I02,83,1,19,5004,2,20001020,922,-20.7662,95.0026,5215,274.3,16.9142,35.6054,2,35.605,2,173.9,2,172.7,2,7.88,2,8.34,2,-999,9,-999,9,-999,9,-999,9,0.63,2,-999,9,-999,9
09FA20000926, I02,83,1,18,5022,2,20001020,922,-20.7662,95.0026,5215,348.7,14.9016,35.5637,2,35.565,2,214.5,2,214.6,2,2.42,2,4.96,2,-999,9,-999,9,-999,9,-999,9,0.47,2,-999,9,-999,9
09FA20000926, I02,83,1,17,5008,2,20001020,922,-20.7662,95.0026,5215,448.8,11.7695,35.0878,2,35.09,2,228,2,227,2,3.02,2,11.28,2,-999,9,-999,9,-999,9,-999,9,0.8,2,-999,9,-999,9
09FA20000926, I02,83,1,16,5014,2,20001020,922,-20.7662,95.0026,5215,549.7,9.8844,34.7928,2,34.792,2,230.8,2,231.5,2,4.43,2,14.67,2,-999,9,-999,9,-999,9,-999,9,1.04,2,-999,9,-999,9
09FA20000926, I02,83,1,15,5006,2,20001020,922,-20.7662,95.0026,5215,647.8,8.6316,34.6164,2,34.616,2,222.7,2,-999,9,7.24,2,18.99,2,-999,9,-999,9,-999,9,-999,9,1.32,2,-999,9,-999,9
09FA20000926, I02,83,1,14,5002,2,20001020,922,-20.7662,95.0026,5215,797.3,6.4897,34.5068,2,34.508,2,168.5,2,169.3,2,30.61,2,28.88,2,-999,9,-999,9,-999,9,-999,9,1.97,2,-999,9,-999,9
09FA20000926, I02,83,1,13,5001,2,20001020,922,-20.7662,95.0026,5215,897.2,5.3253,34.4886,2,34.487,2,153.7,2,154.8,2,47.47,2,31.76,2,-999,9,-999,9,-999,9,-999,9,2.22,2,-999,9,-999,9
09FA20000926, I02,83,1,12,5010,2,20001020,922,-20.7662,95.0026,5215,1099.4,4.4435,34.5865,2,34.587,2,121.4,2,122.2,2,77,2,34.87,2,-999,9,-999,9,-999,9,-999,9,2.51,2,-999,9,-999,9
09FA20000926, I02,83,1,11,5005,2,20001020,922,-20.7662,95.0026,5215,1297.3,3.8266,34.6411,2,34.64,2,123,2,122.5,2,88.65,2,35.17,2,-999,9,-999,9,-999,9,-999,9,2.55,2,-999,9,-999,9
09FA20000926, I02,83,1,10,5021,2,20001020,922,-20.7662,95.0026,5215,1497.9,3.351,34.6719,2,34.672,2,130.6,2,132.5,2,94.61,2,34.11,2,-999,9,-999,9,-999,9,-999,9,2.47,2,-999,9,-999,9
09FA20000926, I02,83,1,9,5017,2,20001020,922,-20.7662,95.0026,5215,1694.6,2.8856,34.6986,2,34.698,2,140.1,2,142.8,2,102.39,2,34.7,2,-999,9,-999,9,-999,9,-999,9,2.42,2,-999,9,-999,9
09FA20000926, I02,83,1,8,5016,2,20001020,922,-20.7662,95.0026,5215,1999.8,2.4153,34.7205,2,34.72,2,151,2,154.5,2,110.04,2,34.28,2,-999,9,-999,9,-999,9,-999,9,2.41,2,-999,9,-999,9
09FA20000926, I02,83,1,7,5013,2,20001020,922,-20.7662,95.0026,5215,2296.9,2.0895,34.7278,2,34.727,2,158.2,2,161.9,2,115.75,2,33.63,2,-999,9,-999,9,-999,9,-999,9,2.36,2,-999,9,-999,9
09FA20000926, I02,83,1,6,5018,2,20001020,922,-20.7662,95.0026,5215,2697.5,1.7904,34.7289,2,34.729,2,166.5,2,170.9,2,119.4,2,33.39,2,-999,9,-999,9,-999,9,-999,9,2.31,2,-999,9,-999,9
09FA20000926, I02,83,1,5,5011,2,20001020,922,-20.7662,95.0026,5215,3199.1,1.5564,34.7268,2,34.727,2,173.8,2,178.3,2,122.58,2,33.69,2,-999,9,-999,9,-999,9,-999,9,2.3,2,-999,9,-999,9
09FA20000926, I02,83,1,4,5026,2,20001020,922,-20.7662,95.0026,5215,3696.7,1.3289,34.7212,2,34.719,2,182.8,2,187.5,2,124.95,2,33.53,2,-999,9,-999,9,-999,9,-999,9,2.27,2,-999,9,-999,9
09FA20000926, I02,83,1,3,5015,2,20001020,922,-20.7662,95.0026,5215,4199,1.1294,34.7164,2,34.716,2,194.8,2,199.6,2,123.05,2,32.45,2,-999,9,-999,9,-999,9,-999,9,2.2,2,-999,9,-999,9
09FA20000926, I02,83,1,2,5012,2,20001020,922,-20.7662,95.0026,5215,4699,1.0695,34.7129,2,34.713,2,200.2,2,203.8,2,123.22,2,32.15,2,-999,9,-999,9,-999,9,-999,9,2.16,2,-999,9,-999,9
09FA20000926, I02,83,1,1,5009,2,20001020,922,-20.7662,95.0026,5215,5326.7,1.1185,34.7114,2,34.712,2,204,2,204.9,2,123.21,2,32.06,2,-999,9,-999,9,-999,9,-999,9,2.2,2,-999,9,-999,9
09FA20000926, I02,84,1,24,5019,2,20001020,1633,-21.3189,95.0009,5096,1.7,23.7723,34.7963,2,34.797,2,210.1,2,213.1,2,1.96,2,0,2,-999,9,-999,9,-999,9,-999,9,0.12,2,1956.1,6,2279.7,2
09FA20000926, I02,84,1,23,5020,2,20001020,1633,-21.3189,95.0009,5096,46.2,23.3761,34.8357,2,34.837,2,212.9,2,215.2,2,1.87,2,0,2,-999,9,-999,9,-999,9,-999,9,0.12,2,1960.5,2,2283.6,6
09FA20000926, I02,84,1,22,5007,2,20001020,1633,-21.3189,95.0009,5096,96.6,21.4444,35.2593,2,35.268,2,219.7,2,221.4,2,2.15,2,0,2,-999,9,-999,9,-999,9,-999,9,0.1,2,1992.2,2,2316.2,2
09FA20000926, I02,84,1,21,5003,2,20001020,1633,-21.3189,95.0009,5096,145.4,20.8708,35.6128,2,35.62,2,211.7,2,211.7,2,2.23,2,0.07,2,-999,9,-999,9,-999,9,-999,9,0.15,2,2026.4,2,2337.1,2
09FA20000926, I02,84,1,20,5023,2,20001020,1633,-21.3189,95.0009,5096,197.5,18.4043,35.467,2,35.459,2,156.6,2,156.3,2,9.56,2,7.94,2,-999,9,-999,9,-999,9,-999,9,0.67,2,2094.7,2,2326.2,2
09FA20000926, I02,84,1,19,5004,2,20001020,1633,-21.3189,95.0009,5096,247.3,17.2451,35.6191,2,35.63,2,175.2,2,176.7,2,7.52,2,4.76,2,-999,9,-999,9,-999,9,-999,9,0.57,2,2101.1,2,2339.4,2
09FA20000926, I02,84,1,18,5022,2,20001020,1633,-21.3189,95.0009,5096,298,15.9568,35.6749,2,35.678,2,203.4,2,221.5,2,3.51,2,1.6,2,-999,9,-999,9,-999,9,-999,9,0.45,2,2098.4,2,2342.5,2
09FA20000926, I02,84,1,17,5008,2,20001020,1633,-21.3189,95.0009,5096,398,13.0717,35.2828,2,35.281,2,214.9,2,213,2,4.14,2,7.53,2,-999,9,-999,9,-999,9,-999,9,0.71,2,2113.8,2,2326.4,2
09FA20000926, I02,84,1,16,5014,2,20001020,1633,-21.3189,95.0009,5096,496.1,10.6737,34.9107,2,34.911,2,234,2,233.7,2,3.18,2,9.92,2,-999,9,-999,9,-999,9,-999,9,0.94,2,2116.6,2,2304.5,2
09FA20000926, I02,84,1,15,5006,2,20001020,1633,-21.3189,95.0009,5096,597.2,9.4456,34.7175,2,34.717,2,235.7,2,235.8,2,4.48,2,14.72,2,-999,9,-999,9,-999,9,-999,9,1.1,2,2124.4,2,2294.3,2
09FA20000926, I02,84,1,14,5002,2,20001020,1633,-21.3189,95.0009,5096,746.9,7.1652,34.5002,2,34.501,2,197.2,2,197.3,2,16.71,2,23.85,2,-999,9,-999,9,-999,9,-999,9,1.69,2,2165.4,2,2292.8,2
09FA20000926, I02,84,1,13,5001,2,20001020,1633,-21.3189,95.0009,5096,895.2,5.3031,34.5071,2,34.502,2,145,2,147.9,2,51.68,2,31.64,2,-999,9,-999,9,-999,9,-999,9,2.24,2,2234.4,2,2322.8,6
09FA20000926, I02,84,1,12,5010,2,20001020,1633,-21.3189,95.0009,5096,1095.6,4.2932,34.5706,2,34.57,2,126.1,2,127.4,2,75.64,2,34.31,2,-999,9,-999,9,-999,9,-999,9,2.48,2,2271.7,6,2350.3,2
09FA20000926, I02,84,1,11,5005,2,20001020,1633,-21.3189,95.0009,5096,1297.9,3.7774,34.6404,2,34.64,2,123.3,2,124.7,2,88.49,2,34.41,2,-999,9,-999,9,-999,9,-999,9,2.53,2,2285.5,2,2363.7,2
