BOTTLE,20144704JOAExport,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 12:46:50,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDTMP_FLAG_W,SALNITY,SALNITY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,DBAR,C,,PSS,,UM/KG,,UM/KG,,UM/KG,,UM/KG,
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,1300,5.096,0,34.867,0,75.697,9,100.456,9,37.168,9,2.718,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,1400,4.649,0,34.851,0,83.521,9,104.646,9,36.979,9,2.659,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,1500,4.19,0,34.836,0,92.141,9,109.028,9,36.792,9,2.691,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,1750,3.254,0,34.792,0,112.073,9,119.097,9,36.152,9,2.622,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,2000,2.664,0,34.773,0,127.017,9,124.929,9,35.568,9,2.555,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,2500,2.066,0,34.75,0,144.52,9,131.254,9,35.021,9,2.493,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,3000,1.707,0,34.733,0,154.351,9,134.526,9,34.719,9,2.448,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,3500,1.383,0,34.723,0,166.006,9,134.494,9,33.943,9,2.369,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,4000,1.176,0,34.714,0,180.378,9,130.304,9,33.055,9,2.3,9
           NA,I8 WOA05 LINE,89,1,-999,-999,-99,-2079,,-0.5,93.5,4548,4500,1.154,0,34.713,0,187.382,9,129.188,9,32.894,9,2.308,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,0,29.046,0,33.973,0,194.596,9,3.947,9,0.35,9,0.189,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,10,29.001,0,34.009,0,193.411,9,3.718,9,0.383,9,0.168,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,20,28.934,0,34.106,0,193.017,9,3.686,9,0.308,9,0.171,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,30,28.858,0,34.212,0,192.057,9,3.77,9,0.314,9,0.162,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,50,28.561,0,34.447,0,191.555,9,4.31,9,0.548,9,0.179,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,75,27.006,0,34.789,0,168.981,9,5.969,9,3.872,9,0.376,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,100,23.515,0,34.997,0,137.279,9,11.105,9,11.462,9,0.869,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,125,18.795,0,35.1,0,86.379,9,14.56,9,18.001,9,1.378,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,150,15.859,0,35.115,0,61.735,9,19.191,9,22.891,9,1.755,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,200,13.37,0,35.096,0,61.564,9,22.807,9,25.198,9,1.905,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,250,12.233,0,35.072,0,69.134,9,24.145,9,25.335,9,1.961,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,300,11.586,0,35.048,0,74.508,9,24.482,9,26.577,9,1.98,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,400,10.603,0,35.016,0,73.083,9,29.276,9,28.334,9,2.06,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,500,9.81,0,34.998,0,62.72,9,35.233,9,31.786,9,2.251,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,600,9.069,0,34.998,0,53.529,9,46.011,9,33.305,9,2.421,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,700,8.4,0,34.996,0,49.981,9,58.81,9,35.084,9,2.556,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,800,7.807,0,34.983,0,48.599,9,69.688,9,36.1,9,2.652,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,900,7.214,0,34.96,0,50.595,9,78.075,9,36.725,9,2.672,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1000,6.614,0,34.935,0,56.977,9,86.544,9,37.096,9,2.678,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1100,6.058,0,34.909,0,62.242,9,90.657,9,37.134,9,2.693,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1200,5.582,0,34.887,0,66.225,9,96.117,9,37.162,9,2.722,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1300,5.139,0,34.873,0,74.515,9,100.499,9,37.222,9,2.716,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1400,4.687,0,34.858,0,82.439,9,105.042,9,37.067,9,2.662,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1500,4.237,0,34.84,0,90.411,9,109.144,9,36.852,9,2.701,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,1750,3.266,0,34.796,0,111.929,9,119.707,9,36.214,9,2.634,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,2000,2.677,0,34.776,0,126.343,9,125.608,9,35.538,9,2.559,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,2500,2.071,0,34.75,0,144.481,9,131.933,9,35.157,9,2.498,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,3000,1.707,0,34.735,0,153.886,9,135.035,9,34.834,9,2.451,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,3500,1.381,0,34.723,0,164.038,9,134.68,9,33.968,9,2.37,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,4000,1.176,0,34.713,0,178.327,9,130.505,9,33.132,9,2.299,9
           NA,I8 WOA05 LINE,90,1,-999,-999,-99,-2079,,0.5,93.5,4428,4500,1.151,0,34.713,0,185.726,9,129.635,9,32.937,9,2.355,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,0,29.006,0,34.019,0,195.746,9,3.665,9,0.318,9,0.181,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,10,28.981,0,34.051,0,195.022,9,3.51,9,0.354,9,0.164,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,20,28.919,0,34.134,0,194.591,9,3.475,9,0.251,9,0.166,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,30,28.843,0,34.241,0,193.823,9,3.657,9,0.28,9,0.161,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,50,28.544,0,34.482,0,192.699,9,4.155,9,0.635,9,0.181,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,75,27.035,0,34.782,0,165.979,9,6.279,9,4.828,9,0.373,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,100,23.424,0,34.976,0,129.539,9,11.472,9,12.336,9,0.887,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,125,18.881,0,35.064,0,82.95,9,15.185,9,18.71,9,1.382,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,150,15.911,0,35.086,0,56.731,9,19.698,9,23.399,9,1.744,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,200,13.358,0,35.085,0,55.934,9,23.677,9,25.887,9,1.935,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,250,12.246,0,35.073,0,62.609,9,24.403,9,25.908,9,1.996,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,300,11.61,0,35.055,0,68.074,9,25.03,9,27.048,9,2.018,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,400,10.664,0,35.027,0,66.203,9,29.378,9,28.866,9,2.098,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,500,9.893,0,35.012,0,57.398,9,35.834,9,32.304,9,2.274,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,600,9.156,0,35.01,0,49.438,9,46.896,9,33.866,9,2.447,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,700,8.483,0,35.006,0,46.481,9,58.611,9,35.556,9,2.577,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,800,7.868,0,34.991,0,46.334,9,68.35,9,36.463,9,2.664,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,900,7.238,0,34.963,0,49.078,9,77.858,9,36.919,9,2.702,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1000,6.615,0,34.935,0,55.334,9,86.699,9,37.217,9,2.7,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1100,6.078,0,34.91,0,61.808,9,91.137,9,37.216,9,2.716,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1200,5.591,0,34.888,0,66.821,9,96.101,9,37.268,9,2.739,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1300,5.161,0,34.874,0,74.702,9,100.468,9,37.219,9,2.744,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1400,4.71,0,34.86,0,81.557,9,105.103,9,37.179,9,2.708,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1500,4.287,0,34.841,0,88.608,9,109.177,9,36.969,9,2.74,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,1750,3.319,0,34.799,0,111.795,9,119.952,9,36.336,9,2.662,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,2000,2.714,0,34.778,0,124.466,9,125.55,9,35.738,9,2.602,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,2500,2.067,0,34.748,0,143.586,9,132.143,9,35.176,9,2.514,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,3000,1.698,0,34.734,0,153.664,9,135.512,9,34.809,9,2.454,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,3500,1.372,0,34.723,0,162.543,9,134.682,9,33.955,9,2.364,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,4000,1.182,0,34.712,0,177.563,9,130.618,9,33.153,9,2.303,9
           NA,I8 WOA05 LINE,91,1,-999,-999,-99,-2079,,1.5,92.5,4313,4500,1.145,0,34.713,0,183.801,9,130.055,9,32.964,9,2.424,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,0,28.977,0,33.948,0,195.981,9,3.719,9,0.303,9,0.172,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,10,28.955,0,33.98,0,195.302,9,3.568,9,0.312,9,0.159,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,20,28.891,0,34.069,0,194.891,9,3.54,9,0.262,9,0.16,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,30,28.808,0,34.18,0,193.917,9,3.865,9,0.317,9,0.159,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,50,28.471,0,34.429,0,191.478,9,4.45,9,0.726,9,0.185,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,75,26.912,0,34.72,0,161.538,9,6.607,9,4.949,9,0.376,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,100,23.294,0,34.92,0,122.338,9,11.873,9,13.068,9,0.924,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,125,18.955,0,35.006,0,80.607,9,15.41,9,18.64,9,1.415,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,150,15.991,0,35.042,0,53.233,9,20.609,9,23.868,9,1.773,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,200,13.367,0,35.064,0,49.656,9,24.859,9,26.395,9,1.98,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,250,12.262,0,35.067,0,55.049,9,25.954,9,26.487,9,2.05,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,300,11.634,0,35.056,0,59.614,9,26.684,9,27.638,9,2.075,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,400,10.701,0,35.035,0,58.327,9,30.352,9,29.483,9,2.147,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,500,9.93,0,35.02,0,51.149,9,37.408,9,32.725,9,2.309,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,600,9.201,0,35.014,0,45.064,9,48.686,9,34.375,9,2.46,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,700,8.526,0,35.008,0,43.977,9,59.308,9,35.85,9,2.596,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,800,7.894,0,34.992,0,44.851,9,67.936,9,36.6,9,2.659,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,900,7.235,0,34.962,0,49.039,9,78.008,9,37.007,9,2.706,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1000,6.607,0,34.932,0,55.33,9,86.662,9,37.192,9,2.692,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1100,6.069,0,34.909,0,61.808,9,91.692,9,37.199,9,2.71,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1200,5.599,0,34.889,0,66.703,9,96.315,9,37.19,9,2.739,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1300,5.195,0,34.874,0,74.068,9,100.594,9,37.247,9,2.739,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1400,4.744,0,34.863,0,80.358,9,105.661,9,37.2,9,2.726,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1500,4.34,0,34.844,0,86.509,9,109.566,9,37.023,9,2.748,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,1750,3.337,0,34.8,0,110.782,9,120.577,9,36.476,9,2.669,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,2000,2.755,0,34.781,0,122.102,9,126.462,9,35.844,9,2.603,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,2500,2.066,0,34.75,0,143.334,9,133.143,9,35.158,9,2.509,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,3000,1.701,0,34.736,0,154.329,9,136.011,9,34.756,9,2.451,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,3500,1.36,0,34.722,0,163.29,9,134.3,9,33.933,9,2.354,9
           NA,I8 WOA05 LINE,92,1,-999,-999,-99,-2079,,2.5,92.5,4241,4000,1.183,0,34.712,0,177.202,9,130.595,9,33.179,9,2.297,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,0,28.86,0,33.968,0,197.366,9,3.504,9,0.258,9,0.164,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,10,28.842,0,33.999,0,197.076,9,3.447,9,0.255,9,0.16,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,20,28.794,0,34.074,0,196.638,9,3.417,9,0.293,9,0.159,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,30,28.716,0,34.18,0,195.533,9,3.838,9,0.415,9,0.161,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,50,28.354,0,34.42,0,190.458,9,4.306,9,1.118,9,0.188,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,75,26.779,0,34.683,0,155.343,9,6.988,9,6.253,9,0.395,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,100,23.23,0,34.867,0,110.872,9,12.068,9,14.201,9,0.94,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,125,19.088,0,34.945,0,75.424,9,16.605,9,19.656,9,1.434,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,150,16.182,0,34.993,0,49.776,9,22.064,9,24.718,9,1.779,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,200,13.436,0,35.036,0,42.487,9,26.44,9,27.21,9,2.011,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,250,12.312,0,35.056,0,46.906,9,26.863,9,27.359,9,2.087,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,300,11.664,0,35.054,0,51.019,9,27.54,9,28.688,9,2.121,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,400,10.732,0,35.04,0,49.702,9,31.285,9,30.521,9,2.194,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,500,9.958,0,35.025,0,44.682,9,39.325,9,33.499,9,2.328,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,600,9.233,0,35.018,0,40.694,9,51.108,9,35.235,9,2.472,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,700,8.557,0,35.007,0,40.929,9,59.817,9,36.369,9,2.614,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,800,7.899,0,34.989,0,43.556,9,64.848,9,36.902,9,2.613,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,900,7.206,0,34.958,0,48.769,9,77.915,9,37.105,9,2.713,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1000,6.58,0,34.929,0,54.404,9,86.159,9,37.31,9,2.707,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1100,6.07,0,34.907,0,60.821,9,92.449,9,37.264,9,2.72,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1200,5.607,0,34.89,0,66.986,9,96.478,9,37.289,9,2.741,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1300,5.212,0,34.873,0,74.251,9,101.143,9,37.289,9,2.741,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1400,4.764,0,34.862,0,80.345,9,106.609,9,37.287,9,2.749,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1500,4.347,0,34.843,0,85.74,9,110.23,9,37.171,9,2.754,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,1750,3.384,0,34.803,0,108.71,9,120.974,9,36.627,9,2.667,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,2000,2.773,0,34.782,0,118.817,9,126.514,9,36.066,9,2.608,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,2500,2.05,0,34.748,0,141.413,9,133.317,9,35.269,9,2.498,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,3000,1.687,0,34.737,0,154.081,9,136.796,9,34.797,9,2.452,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,3500,1.358,0,34.721,0,169.695,9,133.81,9,33.956,9,2.353,9
           NA,I8 WOA05 LINE,93,1,-999,-999,-99,-2079,,3.5,91.5,4077,4000,1.188,0,34.714,0,178.102,9,131.341,9,33.321,9,2.302,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,0,28.777,0,33.88,0,197.793,9,3.515,9,0.231,9,0.159,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,10,28.757,0,33.915,0,197.564,9,3.433,9,0.212,9,0.16,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,20,28.712,0,33.985,0,197.021,9,3.419,9,0.356,9,0.154,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,30,28.632,0,34.089,0,195.357,9,4.017,9,0.551,9,0.16,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,50,28.219,0,34.33,0,186.931,9,4.59,9,1.426,9,0.197,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,75,26.535,0,34.604,0,148.339,9,7.422,9,6.802,9,0.423,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,100,23.078,0,34.798,0,102.441,9,12.573,9,15.18,9,0.997,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,125,19.212,0,34.883,0,71.59,9,17.448,9,20.191,9,1.476,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,150,16.383,0,34.94,0,47.472,9,23.171,9,25.296,9,1.823,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,200,13.541,0,35.006,0,36.845,9,27.796,9,27.79,9,2.054,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,250,12.359,0,35.04,0,39.672,9,28.654,9,28.098,9,2.142,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,300,11.684,0,35.046,0,42.82,9,29.639,9,29.518,9,2.181,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,400,10.732,0,35.042,0,41.574,9,33.144,9,31.229,9,2.253,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,500,9.948,0,35.026,0,38.633,9,41.806,9,34.109,9,2.367,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,600,9.221,0,35.018,0,37.107,9,53.04,9,35.746,9,2.479,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,700,8.546,0,35.004,0,39.203,9,61.209,9,36.635,9,2.619,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,800,7.886,0,34.984,0,43.221,9,65.383,9,37.102,9,2.597,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,900,7.173,0,34.953,0,49.252,9,78.165,9,37.232,9,2.692,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1000,6.569,0,34.925,0,54.491,9,85.537,9,37.347,9,2.68,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1100,6.066,0,34.906,0,60.634,9,92.734,9,37.294,9,2.707,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1200,5.616,0,34.891,0,66.816,9,96.583,9,37.325,9,2.724,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1300,5.229,0,34.872,0,73.747,9,101.304,9,37.318,9,2.721,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1400,4.79,0,34.862,0,80.123,9,107.29,9,37.301,9,2.745,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1500,4.376,0,34.844,0,84.597,9,111.127,9,37.222,9,2.74,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,1750,3.414,0,34.804,0,106.685,9,121.529,9,36.745,9,2.662,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,2000,2.785,0,34.782,0,116.545,9,127.286,9,36.199,9,2.6,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,2500,2.042,0,34.75,0,140.24,9,134.13,9,35.469,9,2.494,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,3000,1.682,0,34.739,0,154.015,9,137.543,9,34.953,9,2.454,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,3500,1.371,0,34.727,0,168.213,9,135.325,9,34.03,9,2.352,9
           NA,I8 WOA05 LINE,94,1,-999,-999,-99,-2079,,4.5,91.5,3684,4000,1.194,0,34.715,0,179.057,9,132.144,9,33.315,9,2.304,9
           NA,I8 WOA05 LINE,95,1,-999,-999,-99,-2079,,5.5,90.5,3030,0,28.67,0,33.859,0,198.485,9,3.552,9,0.203,9,0.163,9
