BOTTLE,20212209JOAExport
# Exported from JOA (5.5.0 Final September 29th, 2020) on 2021/01/08 21:22:05
#BOTTLE,20010509WHPSIOKJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#code : jjward hyd_to_exchange.pl ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original files copied from HTML directory: 20010509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original HYD file: ar07edhy.txt   Fri Mar 23 15:03:54 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original SUM file: ar07edsu.txt.tmp   Wed May  9 14:14:49 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    AR7E,      4,   1,       7,       7,  5,19920915,2345,  59.9650,  -42.1633,   490,    298.2,    4.933,  34.8621,2,  34.8624,2, -999.000,9,    284.4,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       5,       5,  5,19920915,2345,  59.9650,  -42.1633,   490,    351.0,    4.965,  34.9250,2,  34.9281,2, -999.000,9,    283.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       6,       6,  5,19920915,2345,  59.9650,  -42.1633,   490,    351.2,    4.957,  34.9206,2,  34.9269,2, -999.000,9,    282.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       4,       4,  5,19920915,2345,  59.9650,  -42.1633,   490,    400.5,    4.962,  34.9336,2,  34.9320,2, -999.000,9,    283.4,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       3,       3,  5,19920915,2345,  59.9650,  -42.1633,   490,    400.8,    4.963,  34.9359,2,  34.9314,2, -999.000,9,    283.2,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       1,       1,  5,19920915,2345,  59.9650,  -42.1633,   490,    462.0,    4.722,  34.9249,2,  34.9234,2, -999.000,9,    284.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       2,       2,  5,19920915,2345,  59.9650,  -42.1633,   490,    462.5,    4.720,  34.9232,2,  34.9249,2, -999.000,9,    283.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      19,      19,  5,19920916,0315,  59.9267,  -41.8650,  1797,     11.7,    7.510,  34.9218,2,  34.9216,2, -999.000,9,    293.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      18,      18,  5,19920916,0315,  59.9267,  -41.8650,  1797,     98.1,    6.546,  34.9885,2,  34.9914,2, -999.000,9,    280.6,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      17,      17,  5,19920916,0315,  59.9267,  -41.8650,  1797,    199.4,    5.175,  34.9517,2,  34.9520,2, -999.000,9,    282.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      16,      16,  5,19920916,0315,  59.9267,  -41.8650,  1797,    299.0,    4.917,  34.9532,2,  34.9528,2, -999.000,9,    283.4,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      15,      15,  5,19920916,0315,  59.9267,  -41.8650,  1797,    399.5,    4.610,  34.9266,2,  34.9261,2, -999.000,9,    285.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      14,      14,  5,19920916,0315,  59.9267,  -41.8650,  1797,    500.0,    4.490,  34.9206,2,  34.9214,2, -999.000,9,    285.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      13,      13,  5,19920916,0315,  59.9267,  -41.8650,  1797,    600.4,    4.435,  34.9296,2,  34.9318,2, -999.000,9,    283.5,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      12,      12,  5,19920916,0315,  59.9267,  -41.8650,  1797,    700.2,    4.326,  34.9247,2,  34.9267,2, -999.000,9,    284.8,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      11,      11,  5,19920916,0315,  59.9267,  -41.8650,  1797,    801.8,    4.236,  34.9267,2,  34.9279,2, -999.000,9,    284.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,      10,      10,  5,19920916,0315,  59.9267,  -41.8650,  1797,    902.6,    4.130,  34.9225,2,  34.9237,2, -999.000,9,    284.2,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       9,       9,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1003.2,    3.983,  34.9177,2,  34.9177,2, -999.000,9,    283.4,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       8,       8,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1106.7,    3.644,  34.9059,2,  34.9059,2, -999.000,9,    286.2,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       7,       7,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1207.7,    3.522,  34.9028,2,  34.9002,2, -999.000,9,    286.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       6,       6,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1305.7,    3.406,  34.8927,2,  34.8933,2, -999.000,9,    286.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       5,       5,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1406.7,    3.269,  34.8915,2,  34.8925,2, -999.000,9,    286.3,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       4,       4,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1509.3,    3.196,  34.8965,2,  34.8968,2, -999.000,9,    286.9,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       3,       3,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1609.4,    3.088,  34.9002,2,  34.9004,2, -999.000,9,    285.3,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      5,   1,       2,       2,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1711.3,    3.045,  34.9014,2,  34.9011,2, -999.000,9,    285.9,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
