EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     14,   2,-999.0,       7,  2,20050912,1803,  59.7840,  -41.7500,  1833,  912.000,    3.765,   34.905,2, -999.000,9,  274.300,2, -999.000,9,    9.600,2,   16.700,2, -999.000,9,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2160.400,2, 2304.200,2
           NA,   AR07E,     14,   2,-999.0,       6,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1011.000,    3.709,   34.910,2, -999.000,9,  273.100,2, -999.000,9,    9.900,2,   16.700,2, -999.000,9,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2160.400,2, 2304.000,2
           NA,   AR07E,     14,   2,-999.0,       5,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1263.000,    3.554,   34.925,2, -999.000,9,  271.500,2, -999.000,9,   10.200,2,   16.600,2, -999.000,9,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2160.900,2, 2311.100,2
           NA,   AR07E,     14,   2,-999.0,       4,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1523.000,    3.167,   34.917,2, -999.000,9,  275.800,2, -999.000,9,   10.500,2,   16.100,2, -999.000,9,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2159.400,2, 2309.800,2
           NA,   AR07E,     14,   2,-999.0,       3,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1743.000,    2.624,   34.906,2, -999.000,9,  282.600,2, -999.000,9,   10.100,2,   15.400,2, -999.000,9,    1.010,2, -999.000,9, -999.000,9, -999.000,9, 2159.200,2, 2304.900,2
           NA,   AR07E,     14,   2,-999.0,       2,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1795.000,    2.528,   34.905,2, -999.000,9,  283.900,2, -999.000,9,    9.900,2,   15.200,2, -999.000,9,    1.010,2, -999.000,9, -999.000,9, -999.000,9, 2156.900,2, 2307.300,2
           NA,   AR07E,     14,   2,-999.0,       1,  2,20050912,1803,  59.7840,  -41.7500,  1833, 1850.000,    2.469,   34.904,2, -999.000,9,  284.800,2, -999.000,9,    9.700,2,   15.100,2, -999.000,9,    1.010,2, -999.000,9, -999.000,9, -999.000,9, 2159.400,2, 2305.600,2
           NA,   AR07E,     15,   3,-999.0,      20,  2,20050912,2153,  59.7000,  -41.2490,  2151,   13.000,    9.116,   34.915,2, -999.000,9,  279.500,2,  277.200,2,    2.300,2,    6.900,2, -999.000,9,    0.490,2, -999.000,9, -999.000,9, -999.000,9, 2088.900,2, 2306.400,2
           NA,   AR07E,     15,   3,-999.0,      19,  2,20050912,2153,  59.7000,  -41.2490,  2151,   14.000,    9.113,   34.915,2, -999.000,9,  279.200,2,  277.000,2,    2.300,2,    6.900,2, -999.000,9,    0.500,2, -999.000,9, -999.000,9, -999.000,9, 2090.600,2, 2307.600,2
           NA,   AR07E,     15,   3,-999.0,      18,  2,20050912,2153,  59.7000,  -41.2490,  2151,  102.000,    7.007,   35.080,2, -999.000,9,  269.500,2,  266.300,2,    6.200,2,   14.400,2, -999.000,9,    0.930,2, -999.000,9, -999.000,9, -999.000,9, 2144.800,2, 2313.400,2
