BOTTLE,20191223JHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOTTLE,20160524SIOCCHCBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
33RR20080204,       I06S,75,1,31,31,2,20080229,1045,-64.4997,30.0014,5030,161.5,0.6485,34.5712,2,34.5659,2,214.3,2,214.4,2,84.62,2,33.06,2,0.04,2,2.28,2,1.974,2,1.068,2,2247.1,2,2341.1,2
33RR20080204,       I06S,75,1,30,30,2,20080229,1043,-64.4997,30.0014,5030,212.3,1.2146,34.6532,2,34.6521,2,194.5,2,193,2,90.92,2,32.99,2,0,2,2.27,2,0.983,2,0.52,2,2254.3,2,2346.3,2
33RR20080204,       I06S,75,1,29,29,2,20080229,1041,-64.4997,30.0014,5030,273.1,1.3158,34.6814,2,34.6796,2,192.7,2,191.8,2,93.16,2,32.6,2,0,2,2.25,2,0.733,2,0.397,2,2254.9,2,2347.5,2
33RR20080204,       I06S,75,1,28,28,2,20080229,1039,-64.4997,30.0014,5030,322.2,1.2932,34.6925,2,34.6922,2,193.8,2,193.9,2,94.79,2,32.2,2,0,2,2.22,2,0.642,2,0.368,2,2253.5,2,2350.2,2
33RR20080204,       I06S,75,1,27,27,2,20080229,1037,-64.4997,30.0014,5030,373.1,1.2682,34.7026,2,34.7026,2,194.8,2,195.3,2,96.02,2,32.01,2,0,2,2.22,2,0.518,2,0.29,2,2253.3,2,2351.4,2
33RR20080204,       I06S,75,1,26,26,2,20080229,1035,-64.4997,30.0014,5030,423.2,1.2277,34.7069,2,34.7073,2,195.7,2,196.5,2,97.65,2,31.86,2,0,2,2.21,2,0.471,2,0.269,2,2252.2,2,2352.1,2
33RR20080204,       I06S,75,1,25,25,2,20080229,1033,-64.4997,30.0014,5030,473.3,1.1891,34.7099,2,34.7105,2,196.4,2,197.4,2,98.88,2,31.86,2,0,2,2.2,2,0.437,2,0.255,2,2252.2,2,2352,2
33RR20080204,       I06S,75,1,24,24,2,20080229,1031,-64.4997,30.0014,5030,528.2,1.0949,34.7062,2,34.7063,2,198.7,2,199.7,2,100.1,2,31.91,2,0,2,2.21,2,0.487,2,0.27,2,2250.5,2,2353.1,2
33RR20080204,       I06S,75,1,23,23,2,20080229,1028,-64.4997,30.0014,5030,648.7,0.9671,34.7062,2,34.7067,2,200.5,2,201.1,2,104.4,2,31.96,2,0,2,2.22,2,0.415,2,0.238,2,2254.2,2,2354.8,2
33RR20080204,       I06S,75,1,22,22,2,20080229,1025,-64.4997,30.0014,5030,749.5,0.8907,34.7054,2,34.7057,2,201.7,2,202,2,107.06,2,32.01,2,0,2,2.22,2,0.381,2,0.214,2,2257.2,2,2355.4,2
33RR20080204,       I06S,75,1,21,21,2,20080229,1022,-64.4997,30.0014,5030,850.5,0.8052,34.7022,2,34.703,2,203,2,202.9,2,109.11,2,32.16,2,0,2,2.22,2,0.376,2,0.205,2,2259.8,2,2356.2,2
33RR20080204,       I06S,75,1,20,20,2,20080229,1019,-64.4997,30.0014,5030,950.9,0.7417,34.7006,2,34.701,2,203.7,2,203.3,2,111.57,2,32.31,2,0,2,2.23,2,0.338,2,0.192,2,2259.5,2,2359.1,2
33RR20080204,       I06S,75,1,19,19,2,20080229,1017,-64.4997,30.0014,5030,1057.3,0.6606,34.6966,2,34.6971,2,205,2,204.6,2,113.63,2,32.5,2,0,2,2.24,2,0.358,2,0.186,2,2261.2,2,2357.2,2
33RR20080204,       I06S,75,1,18,18,2,20080229,1014,-64.4997,30.0014,5030,1158,0.5863,34.6935,2,34.6935,2,206.2,2,205.6,2,115.48,2,32.56,2,0,2,2.25,2,0.345,2,0.195,2,2262.1,6,2355.5,2
33RR20080204,       I06S,75,1,17,17,2,20080229,1012,-64.4997,30.0014,5030,1258.9,0.5219,34.691,2,34.7059,3,207.1,2,206.2,2,117.95,2,32.71,2,0,2,2.26,2,0.318,2,0.183,2,2261.7,2,2356.9,2
33RR20080204,       I06S,75,1,16,16,2,20080229,1009,-64.4997,30.0014,5030,1359.1,0.4798,34.6897,2,34.6896,2,207.7,2,206.6,2,119.81,2,32.81,2,0,2,2.27,2,0.299,2,0.175,2,2263.4,2,2357.1,2
33RR20080204,       I06S,75,1,15,15,2,20080229,1006,-64.4997,30.0014,5030,1460.3,0.4394,34.6876,2,34.6886,2,208.8,2,207.6,2,120.43,2,32.86,2,0,2,2.27,2,0.282,2,0.157,2,2264.8,2,2357.7,2
33RR20080204,       I06S,75,1,14,14,2,20080229,1002,-64.4997,30.0014,5030,1660.9,0.3097,34.68,2,34.68,2,214.1,2,212.9,2,121.04,2,32.71,2,0,2,2.26,2,0.394,2,0.237,2,2262.2,2,2356.6,2
33RR20080204,       I06S,75,1,13,13,2,20080229,957,-64.4997,30.0014,5030,1869.8,0.2466,34.6787,2,34.6798,2,214.6,2,213.9,2,124.76,2,32.96,2,0,2,2.28,2,0.286,2,0.167,2,2262.8,2,2356.7,2
33RR20080204,       I06S,75,1,12,12,2,20080229,952,-64.4997,30.0014,5030,2071.3,0.1677,34.6757,2,34.6754,2,217.5,2,216.6,2,125.38,2,32.96,2,0,2,2.28,2,0.298,2,0.176,2,2262.4,2,2356.7,2
33RR20080204,       I06S,75,1,11,11,2,20080229,946,-64.4997,30.0014,5030,2395.7,0.0527,34.6709,2,34.6705,2,222.1,2,221.1,2,126.63,2,32.87,2,0,2,2.28,2,0.294,2,0.147,2,2259.9,2,2357.1,2
33RR20080204,       I06S,75,1,10,10,2,20080229,939,-64.4997,30.0014,5030,2699.5,-0.0536,34.6646,2,34.6648,2,229.1,2,228.8,2,123.74,2,32.66,2,0,2,2.25,2,0.626,6,0.353,6,2257.1,2,2355,2
33RR20080204,       I06S,75,1,9,9,2,20080229,933,-64.4997,30.0014,5030,3003,-0.1313,34.6599,2,34.6603,2,233.4,2,233.3,2,122.5,2,32.42,2,0,2,2.25,2,0.888,2,0.493,2,2255.8,2,2354.2,2
33RR20080204,       I06S,75,1,8,8,2,20080229,926,-64.4997,30.0014,5030,3312.2,-0.1737,34.6569,2,34.6575,2,236.5,2,237.4,2,121.46,2,32.32,2,0,2,2.24,2,1.013,2,0.557,2,2254.9,2,2354.5,2
33RR20080204,       I06S,75,1,7,7,2,20080229,920,-64.4997,30.0014,5030,3622.9,-0.1892,34.6556,2,34.6554,2,238.3,2,239.5,2,120.85,2,32.32,2,0,2,2.24,2,1.108,2,0.603,2,2253.5,2,2353.1,2
33RR20080204,       I06S,75,1,6,6,2,20080229,914,-64.4997,30.0014,5030,3929.2,-0.1983,34.6559,2,34.6569,2,237.3,2,239.2,2,124.57,2,32.47,2,0,2,2.25,2,0.753,2,0.431,2,2251.8,2,2352.9,2
33RR20080204,       I06S,75,1,5,5,2,20080229,908,-64.4997,30.0014,5030,4234.9,-0.2287,34.6557,2,34.6562,2,239.4,2,240,2,127.46,2,32.47,2,0,2,2.24,2,0.54,2,0.295,2,2251.9,2,2354.3,2
33RR20080204,       I06S,75,1,4,4,2,20080229,901,-64.4997,30.0014,5030,4541.2,-0.2539,34.6541,2,34.6544,2,241.5,2,241.7,2,129.95,2,32.48,2,0,2,2.24,2,0.483,2,0.273,2,2100.8,4,2354.1,2
33RR20080204,       I06S,75,1,3,3,2,20080229,857,-64.4997,30.0014,5030,4747.5,-0.2634,34.6531,2,34.6538,2,242.6,2,242.4,2,132.43,2,32.48,2,0,2,2.24,2,0.43,2,0.255,2,2101.5,4,2354.6,2
33RR20080204,       I06S,75,1,2,2,2,20080229,852,-64.4997,30.0014,5030,4950.7,-0.27,34.6526,2,34.6526,2,243.8,2,243.1,2,133.68,2,32.53,2,0,2,2.25,2,0.419,2,0.233,2,2100.2,4,2353,2
33RR20080204,       I06S,75,1,1,1,2,20080229,848,-64.4997,30.0014,5030,5105.4,-0.2869,34.6506,2,34.6516,2,245.1,2,243.7,2,135.96,2,32.58,2,0,2,2.25,2,0.446,2,0.243,2,2097.9,4,2353.7,2
33RR20080204,       I06S,76,3,36,36,2,20080229,1934,-65.0001,29.9997,4874,28.7,0.2082,33.9116,2,33.9119,2,338.5,2,339.3,2,53.49,2,26.82,2,0.3,2,1.85,2,6.123,2,3.457,2,2169.6,6,2299.7,2
33RR20080204,       I06S,76,3,35,35,2,20080229,1932,-65.0001,29.9997,4874,43.6,0.1522,33.919,2,33.9217,2,338.9,2,337.7,2,53.48,2,26.78,2,0.29,2,1.85,2,6.092,2,3.479,2,-999,9,2299.7,2
33RR20080204,       I06S,76,3,34,34,2,20080229,1929,-65.0001,29.9997,4874,78.6,-1.498,34.3194,2,34.3188,2,332,2,307,2,-999,5,29.44,2,0.15,2,-999,5,4.73,2,2.666,2,-999,9,2323.5,2
33RR20080204,       I06S,76,3,33,33,2,20080229,1928,-65.0001,29.9997,4874,79.1,-1.4828,34.3247,2,34.32,2,327.7,2,306.7,2,63.48,2,29.5,2,0.15,2,2.05,2,4.728,2,2.683,2,-999,9,2323.7,2
33RR20080204,       I06S,76,3,32,32,2,20080229,1926,-65.0001,29.9997,4874,103.4,-0.9775,34.3902,2,34.3897,2,294.3,2,280.8,2,70.5,2,31.01,2,0.14,2,2.15,2,4.177,2,2.386,2,-999,9,2326.7,2
33RR20080204,       I06S,76,3,31,31,2,20080229,1926,-65.0001,29.9997,4874,103.7,-0.968,34.3918,2,34.3897,2,294.3,2,280.4,2,70.5,2,30.97,2,0.14,2,2.16,2,4.028,2,2.341,2,-999,9,-999,9
33RR20080204,       I06S,76,3,30,30,2,20080229,1924,-65.0001,29.9997,4874,154.2,0.5269,34.5743,2,34.5717,2,220.2,2,220.2,2,84.2,2,32.45,2,0.01,2,2.24,2,1.936,2,1.106,2,-999,9,2339.6,2
33RR20080204,       I06S,76,3,29,29,2,20080229,1922,-65.0001,29.9997,4874,203.7,1.0808,34.6463,2,34.6461,2,199.6,2,199.2,2,90.05,2,32.56,2,0.01,2,2.25,2,1.11,2,0.62,2,-999,9,-999,9
33RR20080204,       I06S,76,3,28,28,2,20080229,1920,-65.0001,29.9997,4874,254.9,1.2743,34.6806,2,34.6811,2,195.3,2,194.7,2,92.48,2,32.27,2,0,2,2.23,2,0.73,2,0.42,2,-999,9,2347.6,2
33RR20080204,       I06S,76,3,27,27,2,20080229,1916,-65.0001,29.9997,4874,313.8,1.2897,34.6946,2,34.6959,2,195.3,2,194.5,2,94.09,2,31.96,2,0,2,2.21,2,0.583,2,0.339,2,-999,9,-999,9
33RR20080204,       I06S,76,3,26,26,2,20080229,1913,-65.0001,29.9997,4874,404.6,1.2281,34.7052,2,34.7059,2,196.6,2,196.2,2,96.32,2,31.72,2,0,2,2.2,2,0.499,2,0.284,2,-999,9,2351.8,2
33RR20080204,       I06S,76,3,25,25,2,20080229,1911,-65.0001,29.9997,4874,464.9,1.1986,34.7108,2,34.7108,2,196.6,2,196.6,2,98.75,2,31.72,2,0,2,2.2,2,0.41,2,0.228,2,-999,9,-999,9
33RR20080204,       I06S,76,3,24,24,2,20080229,1909,-65.0001,29.9997,4874,509.4,1.1491,34.7104,2,34.7106,2,197.2,2,197.7,2,100.17,2,31.67,2,0,2,2.2,2,0.409,2,0.238,2,-999,9,2353.9,2
33RR20080204,       I06S,76,3,23,23,2,20080229,1906,-65.0001,29.9997,4874,609.9,1.0444,34.7098,2,34.7098,2,199.9,2,200.3,2,102.21,2,31.68,2,0,2,2.2,2,0.395,2,0.232,2,-999,9,-999,9
33RR20080204,       I06S,76,3,22,22,2,20080229,1903,-65.0001,29.9997,4874,709.3,0.954,34.7083,2,34.709,2,200.6,2,201.5,2,105.05,2,31.78,2,0,2,2.2,2,0.39,2,0.219,2,-999,9,2354.9,2
33RR20080204,       I06S,76,3,21,21,2,20080229,1900,-65.0001,29.9997,4874,809.5,0.8501,34.7048,2,34.7057,2,202.3,2,202.9,2,107.49,2,31.93,2,0,2,2.2,2,0.361,2,0.208,2,-999,9,-999,9
33RR20080204,       I06S,76,3,20,20,2,20080229,1857,-65.0001,29.9997,4874,909.5,0.7718,34.7019,2,34.7024,2,203.8,2,203.8,2,109.94,2,32.04,2,0,2,2.22,2,0.359,2,0.199,2,-999,9,2356.3,2
33RR20080204,       I06S,76,3,19,19,2,20080229,1853,-65.0001,29.9997,4874,1021.1,0.6919,34.6983,2,34.6988,2,205,2,204.6,2,112.37,2,32.25,2,0,2,2.23,2,0.348,2,0.195,2,-999,9,-999,9
33RR20080204,       I06S,76,3,18,18,2,20080229,1850,-65.0001,29.9997,4874,1120.6,0.6268,34.6964,2,34.6967,2,205,2,203.9,2,115.03,2,32.45,2,0,2,2.24,2,0.31,2,0.177,2,-999,9,2356.7,2
33RR20080204,       I06S,76,3,17,17,2,20080229,1847,-65.0001,29.9997,4874,1219.2,0.5726,34.694,2,34.6945,2,205.6,2,204.7,2,117.08,2,32.55,2,0,2,2.25,2,0.291,2,0.164,2,-999,9,-999,9
33RR20080204,       I06S,76,3,16,16,2,20080229,1844,-65.0001,29.9997,4874,1320.7,0.5172,34.6914,2,34.692,2,206.6,2,205.6,2,118.3,2,32.65,2,0,2,2.26,2,0.276,2,0.164,2,-999,9,-999,9
33RR20080204,       I06S,76,3,15,15,2,20080229,1840,-65.0001,29.9997,4874,1421.1,0.4708,34.6897,2,34.69,2,207,2,206.4,2,120.35,2,32.7,2,0,2,2.27,2,0.26,2,0.174,2,-999,9,2357,2
33RR20080204,       I06S,76,3,14,14,2,20080229,1837,-65.0001,29.9997,4874,1522.3,0.426,34.6873,2,34.688,2,208.7,2,207.7,2,121.57,2,32.76,2,0,2,2.27,2,0.264,2,0.15,2,-999,9,-999,9
33RR20080204,       I06S,76,3,13,13,2,20080229,1834,-65.0001,29.9997,4874,1624.9,0.3733,34.6843,2,34.6857,2,210.7,2,209.7,2,121.98,2,32.71,2,0,2,2.27,2,0.289,2,0.158,2,-999,9,-999,9
33RR20080204,       I06S,76,3,12,12,2,20080229,1829,-65.0001,29.9997,4874,1831.2,0.2833,34.6804,2,34.6814,2,213.7,2,213.2,2,123,2,32.71,2,0,2,2.27,2,0.303,2,0.175,2,-999,9,2356.8,2
33RR20080204,       I06S,76,3,11,11,2,20080229,1824,-65.0001,29.9997,4874,2037.2,0.1794,34.6736,2,34.6739,2,218.8,2,218.2,2,122.18,2,32.66,2,0,2,2.26,2,0.451,2,0.277,2,-999,9,-999,9
33RR20080204,       I06S,76,3,10,10,2,20080229,1817,-65.0001,29.9997,4874,2339.6,0.0811,34.6701,2,34.67,2,222.8,2,222.2,2,123.4,2,32.57,2,0,2,2.26,2,0.492,2,0.269,2,-999,9,-999,9
33RR20080204,       I06S,76,3,9,9,2,20080229,1810,-65.0001,29.9997,4874,2644.6,-0.0105,34.666,2,34.6662,2,226.8,2,226.7,2,123.81,2,32.58,2,0,2,2.25,2,0.576,2,0.339,2,-999,9,2354.3,2
33RR20080204,       I06S,76,3,8,8,2,20080229,1803,-65.0001,29.9997,4874,2946.1,-0.0769,34.6625,2,34.6627,2,230.5,2,230.9,2,122.79,2,32.43,2,0,2,2.24,2,0.746,2,0.418,2,-999,9,-999,9
33RR20080204,       I06S,76,3,7,7,2,20080229,1756,-65.0001,29.9997,4874,3254.7,-0.1263,34.6606,2,34.6604,2,233.2,2,234.1,2,122.38,2,32.38,2,0,2,2.24,2,0.842,2,0.469,2,-999,9,-999,9
33RR20080204,       I06S,76,3,6,6,2,20080229,1749,-65.0001,29.9997,4874,3563,-0.1684,34.6577,2,34.6582,2,236.3,2,237.1,2,123.61,2,32.29,2,0,2,2.23,2,0.95,2,0.51,2,-999,9,2353.6,2
33RR20080204,       I06S,76,3,5,5,2,20080229,1742,-65.0001,29.9997,4874,3871.6,-0.1999,34.6558,2,34.6549,2,238.5,2,239.5,2,124.01,2,32.29,2,0,2,2.23,2,0.915,2,0.503,2,-999,9,-999,9
33RR20080204,       I06S,76,3,4,4,2,20080229,1734,-65.0001,29.9997,4874,4179.3,-0.2134,34.6559,2,34.6557,2,238.9,2,239.4,2,126.28,2,32.39,2,0,2,2.24,2,0.57,2,0.324,2,-999,9,-999,9
33RR20080204,       I06S,76,3,3,3,2,20080229,1727,-65.0001,29.9997,4874,4489.3,-0.2367,34.654,2,34.6539,2,241.3,2,241.4,2,127.91,2,32.39,2,0,2,2.24,2,0.574,2,0.318,2,-999,9,2353.3,2
33RR20080204,       I06S,76,3,2,2,2,20080229,1722,-65.0001,29.9997,4874,4694.3,-0.2488,34.6531,2,34.6531,2,242.5,2,242.3,2,131.2,2,32.39,2,0,2,2.24,2,0.552,2,0.296,2,-999,9,2353.3,2
33RR20080204,       I06S,76,3,1,1,2,20080229,1708,-65.0001,29.9997,4874,4945.1,-0.2803,34.6517,2,34.6519,2,244.8,2,243.3,2,136.55,2,32.5,2,0,2,2.25,2,0.422,2,0.215,2,-999,9,2355.1,2
33RR20080204,       I06S,77,1,36,36,2,20080301,426,-65.4337,31.679,4573,3.7,0.2274,33.899,2,33.901,2,338.9,2,339.3,2,51.5,2,26.49,2,0.3,2,1.82,2,6.083,2,3.492,2,2169.6,6,2297.8,2
33RR20080204,       I06S,77,1,35,35,2,20080301,424,-65.4337,31.679,4573,19.7,0.2415,33.9196,2,33.9188,2,340.9,2,339.1,2,51.5,2,26.49,2,0.29,2,1.81,2,6.117,2,3.496,2,2169.6,2,2299.6,2
33RR20080204,       I06S,77,1,34,34,2,20080301,423,-65.4337,31.679,4573,35.7,-0.6317,34.093,2,34.0837,2,339.8,2,338.1,2,52.48,2,27.12,2,0.21,2,1.85,2,5.83,2,3.28,2,2183.8,2,2310.6,2
33RR20080204,       I06S,77,1,33,33,2,20080301,421,-65.4337,31.679,4573,65.8,-1.444,34.3149,2,34.3104,2,312.1,2,311.1,2,61.9,2,29.3,2,0.18,2,2.04,2,4.952,2,2.817,2,2218,2,2323.7,2
33RR20080204,       I06S,77,1,32,32,2,20080301,419,-65.4337,31.679,4573,90.4,-1.1112,34.3751,2,34.3785,2,283.2,2,284.3,2,69.74,2,30.76,2,0.13,2,2.15,2,4.154,2,2.378,2,2229.3,2,2325.6,2
33RR20080204,       I06S,77,1,31,31,2,20080301,417,-65.4337,31.679,4573,139.8,-0.2006,34.4886,2,34.4915,2,243,2,248.4,2,77.78,2,31.97,2,0.02,2,2.21,2,2.999,2,1.704,2,2242.3,2,2334.1,2
33RR20080204,       I06S,77,1,30,30,2,20080301,415,-65.4337,31.679,4573,192.1,0.8099,34.6079,2,34.6074,2,210.7,2,209,2,87.07,2,32.63,2,0.01,2,2.25,2,1.428,2,0.787,2,2256.9,2,2341.9,2
33RR20080204,       I06S,77,1,29,29,2,20080301,413,-65.4337,31.679,4573,231.4,1.1264,34.6561,2,34.6557,2,199.8,2,200.1,2,90.3,2,32.53,2,0,2,2.24,2,1.064,2,0.573,2,2257.4,2,2345.9,2
33RR20080204,       I06S,77,1,28,28,2,20080301,411,-65.4337,31.679,4573,281.3,1.1908,34.674,2,34.6956,3,198.3,2,197.7,2,91.91,2,32.27,2,0,2,2.23,2,0.882,2,0.475,2,2256.2,2,2346.8,2
33RR20080204,       I06S,77,1,27,27,2,20080301,409,-65.4337,31.679,4573,331.2,1.0788,34.6748,2,34.672,2,202.1,2,203.3,2,91.5,2,31.97,2,0,2,2.21,2,1,2,0.541,2,2254.5,2,2347.1,2
33RR20080204,       I06S,77,1,26,26,2,20080301,407,-65.4337,31.679,4573,386.8,1.1624,34.695,2,34.7109,3,199.5,2,199.2,2,94.54,2,31.77,2,0,2,2.2,2,0.673,2,0.379,2,2255.1,2,2351.4,2
33RR20080204,       I06S,77,1,25,25,2,20080301,405,-65.4337,31.679,4573,437.9,1.2267,34.7079,2,34.7097,2,197.2,2,197.6,2,96.75,2,31.76,2,0,2,2.19,2,0.473,2,0.267,2,2256.2,2,2352.1,2
33RR20080204,       I06S,77,1,24,24,2,20080301,402,-65.4337,31.679,4573,487.5,1.198,34.7109,2,34.7121,2,197.9,2,198.3,2,98.37,2,31.67,2,0,2,2.19,2,0.422,2,0.236,2,2257.9,2,2353.1,2
33RR20080204,       I06S,77,1,23,23,2,20080301,400,-65.4337,31.679,4573,567.9,1.0869,34.7089,2,34.7103,2,200.7,2,201.2,2,100.2,2,31.66,2,0,2,2.19,2,0.447,2,0.261,2,2256.9,2,2354,2
33RR20080204,       I06S,77,1,22,22,2,20080301,357,-65.4337,31.679,4573,668.4,1.0117,34.7096,2,34.7107,2,202.4,2,201.7,2,102.43,2,31.7,2,0,2,2.19,2,0.405,6,0.235,6,2256.7,2,2354,2
33RR20080204,       I06S,77,1,21,21,2,20080301,354,-65.4337,31.679,4573,768.7,0.9131,34.7071,2,34.7081,2,204.2,2,203.6,2,105.08,2,31.75,2,0,2,2.2,2,0.404,2,0.214,2,2257.6,2,2355.6,2
33RR20080204,       I06S,77,1,20,20,2,20080301,352,-65.4337,31.679,4573,869.1,0.8257,34.7042,2,34.7057,2,204.8,2,204.3,2,108.13,2,31.86,2,0,2,2.21,2,0.365,2,0.219,2,2258.3,2,2356.1,2
33RR20080204,       I06S,77,1,19,19,2,20080301,349,-65.4337,31.679,4573,969.4,0.7461,34.7005,2,34.702,2,205.8,2,204.8,2,110.37,2,32.01,2,0,2,2.22,2,0.361,2,0.214,2,2259.9,6,2356.1,2
33RR20080204,       I06S,77,1,18,18,2,20080301,346,-65.4337,31.679,4573,1071.4,0.6224,34.6921,2,34.6939,2,209.6,2,207.8,2,111.18,2,32.1,2,0,2,2.22,2,0.469,2,0.275,2,2259.2,2,2356.5,2
33RR20080204,       I06S,77,1,17,17,2,20080301,343,-65.4337,31.679,4573,1172.1,0.5727,34.6915,2,34.692,2,209.5,2,208.3,2,113.63,2,32.25,2,0,2,2.24,2,0.409,2,0.227,2,2264.2,2,2357.1,2
33RR20080204,       I06S,77,1,16,16,2,20080301,340,-65.4337,31.679,4573,1272.1,0.5058,34.6883,2,34.689,2,210.2,2,209.5,2,114.85,2,32.35,2,0,2,2.25,2,0.411,2,0.238,2,2260.8,2,2358.1,2
33RR20080204,       I06S,77,1,15,15,2,20080301,337,-65.4337,31.679,4573,1383.3,0.4457,34.6845,2,34.6865,2,210.6,2,209.9,2,117.3,2,32.4,2,0,2,2.25,2,0.404,2,0.227,2,2260.9,2,2357.7,2
33RR20080204,       I06S,77,1,14,14,2,20080301,334,-65.4337,31.679,4573,1485.2,0.3886,34.6807,2,34.6837,2,211.8,2,211.9,2,118.32,2,32.45,2,0,2,2.25,2,0.419,2,0.248,2,2260.8,2,2356.5,2
33RR20080204,       I06S,77,1,13,13,2,20080301,332,-65.4337,31.679,4573,1585.3,0.3582,34.6793,2,34.6845,2,210.7,2,211.9,2,120.56,2,32.49,2,0,2,2.26,2,0.35,2,0.207,2,2259.5,2,2357.8,2
33RR20080204,       I06S,77,1,12,12,2,20080301,329,-65.4337,31.679,4573,1687.3,0.331,34.6808,2,34.6833,2,211,2,211.4,2,122.2,2,32.7,2,0,2,2.27,2,0.295,2,0.172,2,2258.9,2,2359.1,2
33RR20080204,       I06S,77,1,11,11,2,20080301,325,-65.4337,31.679,4573,1788.2,0.2695,34.6771,2,34.6799,2,212.9,2,214.2,2,122.2,2,32.54,2,0,2,2.26,2,0.347,2,0.209,2,2306,4,2358.3,2
33RR20080204,       I06S,77,1,10,10,2,20080301,321,-65.4337,31.679,4573,1990.2,0.1964,34.6727,2,34.675,2,216.4,2,217.2,2,122.61,2,32.54,2,0,2,2.26,2,0.409,2,0.241,2,2251.8,2,2357.2,2
33RR20080204,       I06S,77,1,9,9,2,20080301,315,-65.4337,31.679,4573,2284.4,0.108,34.6707,2,34.672,2,219.2,2,220.2,2,124.45,2,32.54,2,0,2,2.26,2,0.392,2,0.227,2,2252.9,2,2355.1,2
33RR20080204,       I06S,77,1,8,8,2,20080301,308,-65.4337,31.679,4573,2597.1,0.0178,34.6648,2,34.6677,2,224.6,2,226.1,2,123.23,2,32.44,2,0,2,2.26,2,0.562,2,0.324,2,2248.8,2,2356.1,2
33RR20080204,       I06S,77,1,7,7,2,20080301,302,-65.4337,31.679,4573,2901.2,-0.0426,34.6635,2,34.6642,2,228.6,2,229.8,2,123.42,2,32.34,2,0,2,2.25,2,0.665,2,0.394,2,2246.3,2,2354.8,2
33RR20080204,       I06S,77,1,6,6,4,20080301,252,-65.4337,31.679,4573,3205.9,-0.0827,34.6608,2,34.673,4,230.3,2,221.1,4,124.04,4,32.58,4,0,4,2.25,4,0.398,2,0.236,2,2251.9,2,2356.9,2
33RR20080204,       I06S,77,1,5,5,2,20080301,246,-65.4337,31.679,4573,3511.1,-0.1331,34.6583,2,34.6596,2,233.7,2,235.8,2,124.04,2,32.33,2,0,2,2.24,2,0.709,2,0.395,2,2250.2,2,2354.7,2
33RR20080204,       I06S,77,1,4,4,2,20080301,240,-65.4337,31.679,4573,3827.2,-0.1659,34.6549,2,34.6573,2,237.1,2,237.5,2,124.64,2,32.33,2,0,2,2.24,2,0.705,2,0.428,2,2248,2,2354.3,2
33RR20080204,       I06S,77,1,3,3,2,20080301,233,-65.4337,31.679,4573,4131.9,-0.1966,34.6533,2,34.6545,2,239.3,2,240.6,2,125.06,2,32.28,2,0,2,2.23,2,0.859,2,0.472,2,2247.5,2,2354,2
33RR20080204,       I06S,77,1,2,2,2,20080301,227,-65.4337,31.679,4573,4439,-0.2228,34.6522,2,34.6527,2,241.8,2,242.4,2,126.9,2,32.28,2,0,2,2.23,2,0.83,2,0.441,2,2247.6,2,2353.7,2
33RR20080204,       I06S,77,1,1,1,2,20080301,222,-65.4337,31.679,4573,4635.5,-0.2561,34.6527,2,34.6527,2,242.7,2,242.4,2,132.25,2,32.38,2,0,2,2.24,2,0.605,2,0.316,2,2243.7,3,2355.1,2
33RR20080204,       I06S,78,1,35,35,2,20080301,1009,-65.6334,32.4636,3976,5,0.0944,33.9893,2,33.99,2,338.2,2,338.5,2,54.08,2,26.77,2,0.25,2,1.84,2,6.156,2,3.344,2,2173.8,6,2303.4,2
33RR20080204,       I06S,78,1,34,34,2,20080301,1007,-65.6334,32.4636,3976,26.5,0.0912,34.0121,2,34.0115,2,339,2,338.3,2,54.28,2,26.78,2,0.25,2,1.83,2,6.074,2,3.41,2,-999,9,2305.8,2
33RR20080204,       I06S,78,1,33,33,2,20080301,1005,-65.6334,32.4636,3976,50.8,-0.6287,34.1308,2,34.1289,2,331.2,2,331.3,2,56.49,2,27.43,2,0.18,2,1.9,2,5.48,2,3.118,2,-999,9,2311.3,2
33RR20080204,       I06S,78,1,32,32,2,20080301,1004,-65.6334,32.4636,3976,87.2,-1.6327,34.3276,2,34.3287,2,309.9,2,310.4,2,63.95,2,29.67,2,0.13,2,2.07,2,4.923,2,2.832,2,-999,9,2324.3,2
