EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,,,UMOL/KG,,UMOL/KG,
    316N145_9,     I04,594,1,10,10,2,19950617,733,-24.6677,40.5008,3580,1816.3,2.8349,34.7352,2,34.7349,2,167.2,2,167.6,2,84.15,2,31.59,2,0,2,2.28,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,9,9,2,19950617,733,-24.6677,40.5008,3580,2017.9,2.6208,34.755,2,34.7535,2,180.5,2,180.5,2,80.72,2,30.31,2,0,2,2.17,2,0.001,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,8,8,2,19950617,733,-24.6677,40.5008,3580,2220.5,2.4453,34.7774,2,34.7761,2,192.9,2,192.9,2,76.93,2,28.97,2,0,2,2.06,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,7,7,2,19950617,733,-24.6677,40.5008,3580,2422.7,2.3496,34.7892,2,34.7883,2,200.7,2,200.4,2,75.02,2,28.28,2,0,2,2.01,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,6,6,2,19950617,733,-24.6677,40.5008,3580,2625.4,2.2381,34.798,2,34.7981,2,207.4,2,207.9,2,73.49,2,27.65,2,0,2,1.94,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,5,5,2,19950617,733,-24.6677,40.5008,3580,2828.3,2.0887,34.7984,2,34.7975,2,211.8,2,212,2,74.97,2,27.5,2,0,2,1.92,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,4,4,2,19950617,733,-24.6677,40.5008,3580,3032.7,1.8885,34.7896,2,34.7898,2,213.1,2,214.1,2,80.21,2,27.84,2,0,2,1.96,2,-0.002,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,3,3,2,19950617,733,-24.6677,40.5008,3580,3235.9,1.7217,34.78,2,34.7792,2,215.8,2,215,2,85.28,2,28.34,2,0,2,1.98,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,2,2,2,19950617,733,-24.6677,40.5008,3580,3438.4,1.4672,34.7636,2,34.7629,2,216.2,2,215.9,2,92.62,2,29.03,2,0,2,2.02,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,1,1,2,19950617,733,-24.6677,40.5008,3580,3628,1.3073,34.7517,2,34.751,2,216.9,2,216.2,2,97.91,2,29.57,2,0,2,2.06,2,0.006,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,593,1,30,30,2,19950617,246,-24.6635,41.0007,3631,3.6,22.0664,35.5001,2,-999,3,215.4,2,218.6,2,2.32,2,0.01,2,0,2,0.13,2,2.01,2,1.102,2,-999,9,1993.4,6,-999,5
    316N145_9,     I04,593,1,29,29,2,19950617,246,-24.6635,41.0007,3631,54.2,21.3997,35.6004,2,-999,3,219.6,2,217.4,2,2.67,2,0.03,2,0.02,2,0.13,2,-999,9,-999,9,-999,9,2005.8,2,2337.2,2
    316N145_9,     I04,593,1,28,28,2,19950617,246,-24.6635,41.0007,3631,79.8,21.0913,35.6259,2,-999,3,230.5,2,218.5,2,2.66,2,0,2,0.02,2,0.12,2,-999,9,-999,9,-999,9,2009.1,2,-999,5
    316N145_9,     I04,593,1,27,27,2,19950617,246,-24.6635,41.0007,3631,105,19.163,35.5056,2,-999,3,210.3,2,181.1,2,5.62,2,4.58,2,0.03,2,0.44,2,-999,9,-999,9,-999,9,2059.7,2,2324.7,2
    316N145_9,     I04,593,1,26,26,2,19950617,246,-24.6635,41.0007,3631,130.4,18.3558,35.5822,2,-999,3,194.3,2,202.3,2,3.94,2,2.55,2,0.03,2,0.34,2,-999,9,-999,9,-999,9,2058,2,2330.7,2
    316N145_9,     I04,593,1,25,25,2,19950617,246,-24.6635,41.0007,3631,164.6,17.2352,35.5949,2,-999,3,202,2,203.8,2,4.11,2,3.54,2,0.01,2,0.4,2,-999,9,-999,9,-999,9,2068.2,2,2336.2,2
    316N145_9,     I04,593,1,24,24,2,19950617,246,-24.6635,41.0007,3631,204.4,16.3809,35.5597,2,-999,3,207,2,207.8,2,4.47,2,4.51,2,0.01,2,0.45,2,-999,9,-999,9,-999,9,2074.1,2,2328.1,2
    316N145_9,     I04,593,1,23,23,2,19950617,246,-24.6635,41.0007,3631,255.2,15.2739,35.4832,2,-999,3,212.8,2,210.1,2,4.64,2,5.72,2,0.01,2,0.54,2,-999,9,-999,9,-999,9,2085.1,2,2329.7,2
    316N145_9,     I04,593,1,22,22,2,19950617,246,-24.6635,41.0007,3631,305.9,14.3882,35.3975,2,-999,3,212.6,2,211.7,2,4.63,2,6.84,2,0,2,0.61,2,-999,9,-999,9,-999,9,2093.1,2,2323.4,6
    316N145_9,     I04,593,1,21,21,2,19950617,246,-24.6635,41.0007,3631,405.3,12.9587,35.2204,2,-999,3,221.5,2,219.2,2,4.98,2,9.12,2,0,2,0.74,2,-999,9,-999,9,-999,9,2100.2,2,2319.6,2
    316N145_9,     I04,593,1,20,20,2,19950617,246,-24.6635,41.0007,3631,505.7,11.4668,34.9987,2,-999,3,220.8,2,222.6,2,5.53,2,11.94,2,0,2,0.92,2,-999,9,-999,9,-999,9,2107.6,2,2306.3,2
    316N145_9,     I04,593,1,19,19,2,19950617,246,-24.6635,41.0007,3631,606.3,10.1118,34.8158,2,-999,3,219.5,2,218.7,2,7.37,2,15.48,2,0,2,1.14,2,-999,9,-999,9,-999,9,2119.3,2,2302.2,2
    316N145_9,     I04,593,1,18,18,2,19950617,246,-24.6635,41.0007,3631,706.1,8.6227,34.6663,2,-999,3,210.4,2,207.2,2,13.86,2,20.15,2,0,2,1.46,2,-999,9,-999,9,-999,9,2140.4,6,2297.2,2
    316N145_9,     I04,593,1,17,17,2,19950617,246,-24.6635,41.0007,3631,808.1,6.7177,34.5219,2,-999,3,191.8,2,195.9,2,24.42,2,25.56,2,0,2,1.81,2,-999,9,-999,9,-999,9,2169.4,2,2300.1,2
    316N145_9,     I04,593,1,16,16,2,19950617,246,-24.6635,41.0007,3631,908.8,5.2733,34.4577,2,-999,3,186,2,189.2,2,36.29,2,29.23,2,0,2,2.09,2,-999,9,-999,9,-999,9,2193.7,2,2306.9,2
    316N145_9,     I04,593,1,15,15,2,19950617,246,-24.6635,41.0007,3631,984,4.561,34.4657,2,-999,3,176.1,2,181.3,2,46.11,2,31,2,0,2,2.21,2,-999,9,-999,9,-999,9,2209.9,2,2314.5,2
    316N145_9,     I04,593,1,14,14,2,19950617,246,-24.6635,41.0007,3631,1109.8,4.0217,34.5273,2,-999,3,167.2,2,167.7,2,58.91,2,32.53,2,0,2,2.35,2,-999,9,-999,9,-999,9,2231.4,2,2328.3,2
    316N145_9,     I04,593,1,13,13,2,19950617,246,-24.6635,41.0007,3631,1311.2,3.5733,34.654,2,-999,3,152.1,2,152,2,76.76,2,33.22,2,0,2,2.42,2,0.051,2,0.012,2,-999,9,2256,2,-999,3
    316N145_9,     I04,593,1,12,12,2,19950617,246,-24.6635,41.0007,3631,1513.3,3.1953,34.7135,2,-999,3,153.4,2,154.3,2,84.59,2,32.83,2,0,2,2.39,2,0.01,2,0,2,-999,9,2263.8,2,2357.9,6
    316N145_9,     I04,593,1,11,11,2,19950617,246,-24.6635,41.0007,3631,1715.9,2.8151,34.7372,2,-999,3,169.8,2,168.4,2,84.37,2,31.55,2,0,2,2.28,2,0.001,2,0,2,-999,9,2258.7,2,2362.1,2
    316N145_9,     I04,593,1,10,10,2,19950617,246,-24.6635,41.0007,3631,1918,2.6098,34.7573,2,-999,3,178.2,2,178,2,83.41,2,30.57,2,0,2,2.2,2,0,2,0,2,-999,9,-999,5,2360.8,2
    316N145_9,     I04,593,1,9,9,2,19950617,246,-24.6635,41.0007,3631,2118.6,2.4413,34.7813,2,-999,3,193.9,2,195.2,2,75.71,2,28.76,2,0,2,2.03,2,-999,9,-999,9,-999,9,2249.8,2,2347.6,2
    316N145_9,     I04,593,1,8,8,2,19950617,246,-24.6635,41.0007,3631,2322.2,2.3739,34.7991,2,-999,3,207.1,2,206.9,2,69.35,2,27.45,2,0,2,1.92,2,-999,9,-999,9,-999,9,-999,5,2350.9,2
    316N145_9,     I04,593,1,7,7,2,19950617,246,-24.6635,41.0007,3631,2525.1,2.3367,34.8029,2,-999,3,209.7,2,209.7,2,68.95,2,27.16,2,0,2,1.9,2,-999,9,-999,9,-999,9,2228.2,6,2345.2,2
    316N145_9,     I04,593,1,6,6,2,19950617,246,-24.6635,41.0007,3631,2728.3,2.2571,34.8028,2,-999,3,210.6,2,211.2,2,71.53,2,27.21,2,0,2,1.9,2,-999,9,-999,9,-999,9,2229.5,2,2351.6,2
    316N145_9,     I04,593,1,5,5,2,19950617,246,-24.6635,41.0007,3631,2930.1,2.0792,34.7993,2,-999,3,212.8,2,212.8,2,75.42,2,27.41,2,0,2,1.92,2,-999,9,-999,9,-999,9,2230.9,2,2349.6,2
    316N145_9,     I04,593,1,4,4,2,19950617,246,-24.6635,41.0007,3631,3133.5,1.8473,34.7886,2,-999,3,215,2,215.1,2,81.36,2,27.76,2,0,2,1.94,2,-999,9,-999,9,-999,9,2237.4,6,2353.9,2
    316N145_9,     I04,593,1,3,3,2,19950617,246,-24.6635,41.0007,3631,3337.2,1.5943,34.7733,2,-999,3,216.3,2,216.3,2,88.63,2,28.49,2,0,2,1.99,2,-999,9,-999,9,-999,9,2242.2,2,2356.5,2
    316N145_9,     I04,593,1,2,2,2,19950617,246,-24.6635,41.0007,3631,3539.3,1.33,34.7552,2,-999,3,216.3,2,216.8,2,96.68,2,29.33,2,0,2,2.05,2,0,2,0,2,-999,9,2243.7,2,2363.7,6
    316N145_9,     I04,593,1,1,1,2,19950617,246,-24.6635,41.0007,3631,3677.6,1.2105,34.7459,2,-999,3,216.8,2,216.6,2,100.8,2,29.68,2,0,2,2.06,2,0.004,2,0,2,-999,9,2246.8,6,2353.2,2
    316N145_9,     I04,592,1,36,36,2,19950616,2203,-24.6652,41.4965,3675,3,23.0453,35.4783,2,-999,3,210.2,2,213.5,2,2.7,2,0,2,0,2,0.13,2,1.932,2,1.067,2,-999,9,1988.3,6,2321.4,2
    316N145_9,     I04,592,1,35,35,2,19950616,2203,-24.6652,41.4965,3675,25.2,22.9925,35.4807,2,-999,3,-999,3,212.8,2,2.7,2,0,2,0.01,2,0.13,2,1.911,2,1.048,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,34,34,2,19950616,2203,-24.6652,41.4965,3675,45.3,22.9456,35.4843,2,-999,3,-999,3,212.8,2,2.69,2,0,2,0,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,33,33,2,19950616,2203,-24.6652,41.4965,3675,65.3,22.8845,35.4814,2,-999,3,-999,3,211.7,2,2.68,2,0.03,2,0.01,2,0.14,2,-999,9,-999,9,-999,9,1991,2,2322.3,2
    316N145_9,     I04,592,1,32,32,2,19950616,2203,-24.6652,41.4965,3675,85.4,22.8214,35.4771,2,-999,3,207.7,2,208.6,2,2.68,2,0.26,2,0.03,2,0.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,31,31,2,19950616,2203,-24.6652,41.4965,3675,104.9,21.727,35.4722,2,-999,3,192.1,2,187.6,2,3.96,2,2.52,2,0.08,2,0.32,2,1.942,2,1.045,2,-999,9,2022.5,2,2320.9,2
    316N145_9,     I04,592,1,30,30,2,19950616,2203,-24.6652,41.4965,3675,130.1,19.9563,35.4716,2,-999,3,174.2,2,174,2,5.24,2,4.84,2,0.03,2,0.47,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,29,29,2,19950616,2203,-24.6652,41.4965,3675,152.4,19.2195,35.5017,2,-999,3,178.9,2,174.3,2,5.6,2,5.28,2,0.02,2,0.5,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,28,28,2,19950616,2203,-24.6652,41.4965,3675,203.1,17.6739,35.5652,2,-999,3,193.8,2,189.6,2,5.22,2,4.76,2,0.01,2,0.48,2,2.234,2,1.162,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,27,27,2,19950616,2203,-24.6652,41.4965,3675,252.5,16.0235,35.5114,2,-999,3,198.4,2,197.3,2,5.03,2,5.72,2,0.01,2,0.55,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,26,26,2,19950616,2203,-24.6652,41.4965,3675,301.9,14.736,35.4279,2,-999,3,206.1,2,208.3,2,4.66,2,6.45,2,0,2,0.59,2,2.462,2,1.248,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,25,25,2,19950616,2203,-24.6652,41.4965,3675,350.9,13.5365,35.2861,2,-999,3,213.1,2,214.2,2,5.02,2,8.23,2,0,2,0.7,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,24,24,2,19950616,2203,-24.6652,41.4965,3675,400.5,12.4922,35.1489,2,-999,3,217.3,2,218.6,2,5.38,2,10.02,2,0,2,0.8,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,23,23,2,19950616,2203,-24.6652,41.4965,3675,500.3,10.4576,34.8681,2,-999,3,216.5,2,219.3,2,7.03,2,14.41,2,0,2,1.08,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,22,22,2,19950616,2203,-24.6652,41.4965,3675,601.2,8.1837,34.6214,2,-999,3,203.9,2,204.2,2,15.14,2,21.22,2,0,2,1.5,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,21,21,2,19950616,2203,-24.6652,41.4965,3675,702.4,6.8493,34.5436,2,-999,3,188.1,2,191.2,2,25.83,2,25.29,2,0,2,1.79,2,0.784,2,0.375,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,20,20,2,19950616,2203,-24.6652,41.4965,3675,803.4,5.6747,34.4935,2,-999,3,179,2,182.3,2,36.33,2,28.5,2,0,2,2.02,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,19,19,2,19950616,2203,-24.6652,41.4965,3675,904.6,4.9901,34.5152,2,-999,3,169.8,2,169.3,2,48.32,2,30.65,2,0,2,2.19,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,18,18,2,19950616,2203,-24.6652,41.4965,3675,1006.5,4.7164,34.607,2,-999,3,145.9,2,147,2,62.16,2,32.41,2,0,2,2.36,2,0.171,6,0.074,6,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,17,17,2,19950616,2203,-24.6652,41.4965,3675,1107.4,4.1175,34.6103,2,-999,3,150.4,2,150.7,2,67.89,2,32.75,2,0,2,2.38,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,16,16,2,19950616,2203,-24.6652,41.4965,3675,1208.3,3.7051,34.6153,2,-999,3,148.6,2,156.8,2,70.29,2,32.61,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,15,15,2,19950616,2203,-24.6652,41.4965,3675,1309.9,3.3345,34.6473,2,-999,3,156.8,2,159.1,2,74.73,2,32.47,2,0,2,2.34,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,14,14,2,19950616,2203,-24.6652,41.4965,3675,1460.8,3.0927,34.6904,2,-999,3,162.6,2,162.8,2,79.18,2,32.03,2,0,2,2.32,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,13,13,2,19950616,2203,-24.6652,41.4965,3675,1612.2,2.8638,34.7197,2,-999,3,168,2,168.5,2,81.22,2,31.25,2,0,2,2.24,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,12,12,2,19950616,2203,-24.6652,41.4965,3675,1764.3,2.7072,34.7472,2,-999,3,172.9,2,172.2,2,84,2,30.76,2,0,2,2.21,2,0.005,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,11,11,2,19950616,2203,-24.6652,41.4965,3675,1915.5,2.5978,34.7576,2,-999,3,178.2,2,178.3,2,82.88,2,30.18,2,0,2,2.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,10,10,2,19950616,2203,-24.6652,41.4965,3675,2067.1,2.4844,34.7709,2,-999,3,187.5,2,187.7,2,80.08,2,29.35,2,0,2,2.08,2,-0.002,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,9,9,2,19950616,2203,-24.6652,41.4965,3675,2219.1,2.392,34.7824,2,-999,3,194.7,2,195.4,2,77.28,2,28.53,2,0,2,2,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,8,8,2,19950616,2203,-24.6652,41.4965,3675,2371.1,2.2953,34.7938,2,-999,3,203.6,2,204.3,2,73.75,2,27.61,2,0,2,1.93,2,-0.002,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,7,7,2,19950616,2203,-24.6652,41.4965,3675,2523.6,2.2262,34.7976,2,-999,3,208.4,2,207.5,2,73.37,2,27.32,2,0,2,1.9,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,6,6,2,19950616,2203,-24.6652,41.4965,3675,2726.3,2.089,34.7965,2,-999,3,212.2,2,210.8,2,75.59,2,27.32,2,0,2,1.9,2,-0.003,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,5,5,2,19950616,2203,-24.6652,41.4965,3675,2929.5,1.9245,34.793,2,-999,3,214.3,2,213.9,2,78.55,2,27.23,2,0,2,1.9,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,4,4,2,19950616,2203,-24.6652,41.4965,3675,3132.2,1.7349,34.7823,2,-999,3,215.8,2,216,2,83.57,2,27.76,2,0,2,1.93,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,3,3,2,19950616,2203,-24.6652,41.4965,3675,3335.5,1.5206,34.7685,2,-999,3,216.3,2,216.7,2,89.9,2,28.4,2,0,2,1.98,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,2,2,2,19950616,2203,-24.6652,41.4965,3675,3538.9,1.276,34.7514,2,-999,3,216.7,2,217.1,2,97.21,2,29.09,2,0,2,2.03,2,0.002,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,592,1,1,1,2,19950616,2203,-24.6652,41.4965,3675,3722.2,1.0857,34.7367,2,-999,3,216.8,2,217.4,2,103.6,2,29.82,2,0,2,2.07,2,0.003,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,591,1,34,34,2,19950616,1703,-24.6708,41.9978,3757,2.7,23.3012,35.5042,2,35.5024,2,212.2,2,213.3,2,3.05,2,0,2,0,2,0.12,2,1.867,2,1.042,2,-999,9,1984.7,6,2321.9,2
    316N145_9,     I04,591,1,33,33,2,19950616,1703,-24.6708,41.9978,3757,27,23.2024,35.4894,2,35.4868,2,-999,3,212.7,2,2.85,2,0,2,0,2,0.12,2,-999,9,-999,9,-999,9,1986.1,2,2320.1,2
    316N145_9,     I04,591,1,32,32,2,19950616,1703,-24.6708,41.9978,3757,48.3,23.1325,35.4753,2,35.4799,2,-999,3,211.9,2,2.83,2,0,2,0.02,2,0.13,2,1.775,2,1.014,2,-999,9,1988.1,2,2319.9,6
    316N145_9,     I04,591,1,31,31,2,19950616,1703,-24.6708,41.9978,3757,66.6,23.0769,35.5125,2,35.51,2,211.1,2,213,2,2.63,2,0,2,0,2,0.12,2,-999,9,-999,9,-999,9,1985.4,2,2320,2
    316N145_9,     I04,591,1,30,30,2,19950616,1703,-24.6708,41.9978,3757,87.2,22.0678,35.4108,2,35.41,2,191.3,2,181.9,2,4.3,2,2.7,2,0.1,2,0.36,2,1.791,2,1.002,2,-999,9,2026.6,2,-999,5
    316N145_9,     I04,591,1,29,29,2,19950616,1703,-24.6708,41.9978,3757,106.4,21.0967,35.4114,2,35.4104,2,178.2,2,174.9,2,5.03,2,3.73,2,0.04,2,0.43,2,-999,9,-999,9,-999,9,2041.3,2,2317.9,2
    316N145_9,     I04,591,1,28,28,2,19950616,1703,-24.6708,41.9978,3757,125.3,20.4235,35.4376,2,35.4372,2,175.3,2,173.6,2,5.39,2,4.23,2,0.02,2,0.46,2,1.935,2,1.067,2,-999,9,2035.8,2,2319.9,2
    316N145_9,     I04,591,1,27,27,2,19950616,1703,-24.6708,41.9978,3757,145.1,19.6735,35.4702,2,35.4675,2,175.1,2,174.1,2,5.74,2,4.63,2,0.01,2,0.48,2,-999,9,-999,9,-999,9,2059.4,2,2324.3,2
    316N145_9,     I04,591,1,26,26,2,19950616,1703,-24.6708,41.9978,3757,161.9,18.9289,35.524,2,35.52,2,177.5,2,178,2,5.91,2,4.64,2,0.01,2,0.49,2,2.072,2,1.092,2,-999,9,2067.3,2,2327.3,2
    316N145_9,     I04,591,1,25,25,2,19950616,1703,-24.6708,41.9978,3757,197.2,17.6639,35.5537,2,35.5521,2,183.8,2,186.6,2,5.71,2,4.65,2,0.01,2,0.49,2,-999,9,-999,9,-999,9,2076.6,2,2331.3,2
    316N145_9,     I04,591,1,24,24,2,19950616,1703,-24.6708,41.9978,3757,241.7,16.6002,35.5503,2,35.547,2,196.1,2,197.5,2,5.13,2,4.65,2,0.01,2,0.5,2,2.333,2,1.198,2,-999,9,2081.3,2,-999,5
    316N145_9,     I04,591,1,23,23,2,19950616,1703,-24.6708,41.9978,3757,286.7,15.4907,35.4874,2,35.4786,2,202.4,2,202.7,2,4.93,2,5.53,2,0.01,2,0.55,2,-999,9,-999,9,-999,9,2089.2,2,2327.4,2
    316N145_9,     I04,591,1,22,22,2,19950616,1703,-24.6708,41.9978,3757,381.1,13.0162,35.2245,2,35.2177,2,216,2,217.6,2,5.1,2,8.61,2,0,2,0.73,2,2.489,2,1.236,2,-999,9,2100.5,2,2316.6,6
    316N145_9,     I04,591,1,21,21,2,19950616,1703,-24.6708,41.9978,3757,480,10.7146,34.9161,2,34.9103,2,216.4,2,217.7,2,7.89,2,13.59,2,0,2,1.04,2,-999,9,-999,9,-999,9,2117.6,2,2303.7,2
    316N145_9,     I04,591,1,20,20,2,19950616,1703,-24.6708,41.9978,3757,582.4,8.6917,34.6777,2,34.6768,2,202.6,2,205.8,2,14.03,2,19.42,2,0,2,1.4,2,1.323,6,0.648,6,-999,9,2140.6,2,2297.5,2
    316N145_9,     I04,591,1,19,19,2,19950616,1703,-24.6708,41.9978,3757,684,6.9653,34.5529,2,34.5552,2,190.1,2,189.5,2,26.16,2,24.78,2,0,2,1.76,2,-999,9,-999,9,-999,9,2171.6,2,2303.1,2
    316N145_9,     I04,591,1,18,18,2,19950616,1703,-24.6708,41.9978,3757,785.5,6.0278,34.509,2,34.5099,2,178.8,2,182.3,2,34.36,2,27.56,2,0,2,1.96,2,0.55,2,0.253,2,-999,9,2189.4,6,2306,2
    316N145_9,     I04,591,1,17,17,2,19950616,1703,-24.6708,41.9978,3757,888.6,5.0513,34.5106,2,34.5128,2,167.8,2,170.8,2,47.04,2,30.26,2,0,2,2.16,2,0.401,2,0.188,2,-999,9,2213.4,2,-999,5
    316N145_9,     I04,591,1,16,16,2,19950616,1703,-24.6708,41.9978,3757,1041.1,4.0476,34.5271,2,34.5279,2,164.5,2,166,2,60.48,2,31.93,2,0,2,2.27,2,0.197,2,0.075,2,-999,9,2233.6,2,2329.6,2
    316N145_9,     I04,591,1,15,15,2,19950616,1703,-24.6708,41.9978,3757,1190.2,3.5275,34.5848,2,34.585,2,163,2,162.5,2,68.51,2,32.55,2,0,2,2.32,2,0.13,2,0.048,2,-999,9,2245,2,2337.7,2
    316N145_9,     I04,591,1,14,14,2,19950616,1703,-24.6708,41.9978,3757,1340.2,3.6377,34.711,2,34.7117,2,140.2,2,140.9,2,84.45,2,33.23,2,0,2,2.43,2,0.022,2,0,2,-999,9,2268.7,2,2357.8,2
    316N145_9,     I04,591,1,13,13,2,19950616,1703,-24.6708,41.9978,3757,1439.3,3.4577,34.7253,2,34.7256,2,147.4,2,143.6,2,87.25,2,33.02,2,0,2,2.39,2,0.013,2,0,2,-999,9,2270.8,2,2363,2
    316N145_9,     I04,591,1,12,12,2,19950616,1703,-24.6708,41.9978,3757,1589.4,3.1515,34.725,2,34.7248,2,153.7,2,154.4,2,86.46,2,32.35,2,0,2,2.34,2,0.011,2,0,2,-999,9,2265.9,2,2361,6
    316N145_9,     I04,591,1,11,11,2,19950616,1703,-24.6708,41.9978,3757,1791.2,2.7815,34.7372,2,34.7376,2,170.2,2,171,2,83.23,2,31.04,2,0,2,2.22,2,-999,9,-999,9,-999,9,2255.5,2,2357.8,2
    316N145_9,     I04,591,1,10,10,2,19950616,1703,-24.6708,41.9978,3757,1995,2.5966,34.758,2,34.7576,2,180.2,2,179.8,2,82.44,2,30.12,2,0,2,2.14,2,-999,9,-999,9,-999,9,2251.8,2,2358.9,2
    316N145_9,     I04,591,1,9,9,2,19950616,1703,-24.6708,41.9978,3757,2199.9,2.4638,34.7743,2,34.774,2,190.5,2,190.3,2,79.03,2,29.11,2,0,2,2.06,2,-999,9,-999,9,-999,9,2244.9,2,2359.6,2
    316N145_9,     I04,591,1,8,8,2,19950616,1703,-24.6708,41.9978,3757,2406.8,2.3331,34.7879,2,34.7876,2,200.1,2,199.4,2,76.93,2,28.24,2,0,2,1.98,2,-999,9,-999,9,-999,9,2236.8,2,2357.1,2
    316N145_9,     I04,591,1,7,7,2,19950616,1703,-24.6708,41.9978,3757,2613.9,2.2286,34.7961,2,34.796,2,208,2,206.7,2,74.84,2,27.57,2,0,2,1.94,2,-999,9,-999,9,-999,9,2232.1,2,2351.7,2
    316N145_9,     I04,591,1,6,6,2,19950616,1703,-24.6708,41.9978,3757,2818.5,2.1057,34.7974,2,34.7978,2,211.3,2,211,2,75.37,2,27.35,2,0,2,1.91,2,-999,9,-999,9,-999,9,2229.9,2,2351.3,2
    316N145_9,     I04,591,1,5,5,2,19950616,1703,-24.6708,41.9978,3757,3023.1,1.9245,34.7914,2,34.7913,2,213.7,2,213.4,2,79.66,2,27.63,2,0,2,1.93,2,-999,9,-999,9,-999,9,2231.7,2,2353.1,2
    316N145_9,     I04,591,1,4,4,2,19950616,1703,-24.6708,41.9978,3757,3226.4,1.7249,34.7802,2,34.7809,2,214.7,2,214.9,2,85.27,2,28.05,2,0,2,1.96,2,0.009,2,0,2,-999,9,2234.5,2,2354.6,2
    316N145_9,     I04,591,1,3,3,2,19950616,1703,-24.6708,41.9978,3757,3432.3,1.4562,34.7631,2,34.763,2,217,2,215.9,2,93.17,2,28.88,2,0,2,2.01,2,0.002,2,0,2,-999,9,2241,2,2358.5,2
