EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    I09S,     35,   1,       7,       7,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   2851.1,   0.5808,  34.6963,2,  34.6956,2,    213.8,2,   -999.0,9,    125.2,2,    32.60,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       6,       6,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   3150.2,   0.4160,  34.6879,2,  34.6869,2,    217.9,2,    217.3,2,    129.0,2,    32.82,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       5,       5,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   3502.3,   0.2560,  34.6801,2,  34.6802,2,    221.6,2,    222.6,2,    131.7,2,    32.68,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       4,       4,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   3850.6,   0.1798,  34.6760,2,  34.6755,2,    224.7,2,    224.9,2,    134.0,2,    32.42,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       3,       3,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   4199.8,   0.1084,  34.6717,2,  34.6706,2,    227.5,2,    228.1,2,    134.2,2,    32.27,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       2,       2,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   4499.3,   0.0386,  34.6660,2,  34.6659,2,    230.6,2,    231.5,2,    135.4,2,    32.23,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     35,   1,       1,       1,  2,20120127,0847, -57.4078,  114.9950,  4548,-999.0,   4630.5,   0.0256,  34.6640,2,  34.6623,2,    231.5,2,    232.7,2,    135.2,2,    32.24,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      24,      24,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,      9.4,   2.8385,  33.8462,2,  33.8474,2,    326.2,2,    326.2,2,     16.5,2,    26.00,2, -999.000,9,     1.70,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      21,      21,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,     45.6,   2.8445,  33.8464,2,  33.8472,2,    327.0,2,    325.5,2,     16.5,2,    26.03,2, -999.000,9,     1.70,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      20,      20,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,     88.5,   2.8171,  33.8481,2,  33.8490,2,    329.0,2,    325.8,2,     16.7,2,    26.03,2, -999.000,9,     1.71,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      19,      19,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    111.4,   2.1167,  33.8741,2,  33.8742,2,    333.3,2,    328.8,2,     19.4,2,    26.60,2, -999.000,9,     1.84,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      18,      18,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    159.9,   1.0386,  33.9643,2,  33.9673,2,    313.6,2,    312.3,2,     29.8,2,    29.57,2, -999.000,9,     2.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      17,      17,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    250.4,   1.9118,  34.3135,2,  34.3144,2,    216.0,2,    215.6,2,     57.3,2,    34.18,2, -999.000,9,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      16,      16,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    374.8,   2.2000,  34.4874,2,  34.4881,2,    183.2,2,    182.4,2,     70.1,2,    34.67,2, -999.000,9,     2.37,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      15,      15,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    499.5,   2.2573,  34.5872,2,  34.5867,2,    176.4,2,    176.6,2,     75.3,2,    33.85,2, -999.000,9,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      14,      14,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    600.3,   2.2445,  34.6342,2,  34.6337,2,    177.1,2,    177.7,2,     77.3,2,    33.09,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      13,      13,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,    900.5,   2.0748,  34.7071,2,  34.7068,2,    184.8,2,    185.0,2,     82.2,2,    31.76,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      12,      12,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   1175.6,   1.9149,  34.7388,2,  34.7390,2,    191.5,2,    192.3,2,     86.6,2,    30.78,2, -999.000,9,     2.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      11,      11,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   1449.8,   1.6855,  34.7433,2,  34.7429,2,    196.9,2,    197.1,2,     93.1,2,    30.70,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,      10,      10,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   1700.0,   1.4583,  34.7389,2,  34.7386,2,    200.5,2,    200.6,2,     99.7,2,    30.91,2, -999.000,9,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       9,       9,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   2049.8,   1.1706,  34.7265,2,  34.7268,2,    204.0,2,    204.0,2,    108.7,2,    31.43,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       8,       8,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   2400.0,   0.9029,  34.7120,2,  34.7117,2,    207.2,2,    207.2,2,    116.1,2,    31.91,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       7,       7,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   2800.3,   0.6120,  34.6977,2,  34.6965,2,    213.0,2,    213.0,2,    124.3,2,    32.36,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       6,       6,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   3199.6,   0.3967,  34.6873,2,  34.6861,2,    218.1,2,    218.0,2,    130.2,2,    32.47,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       5,       5,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   3600.0,   0.2662,  34.6803,2,  34.6789,2,    222.3,2,    222.2,2,    132.3,2,    32.61,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       4,       4,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   3951.4,   0.1849,  34.6758,2,  34.6743,2,    225.3,2,    225.0,2,    134.6,2,    32.49,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       3,       3,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   4301.0,   0.1008,  34.6707,2,  34.6694,2,    228.9,2,    228.6,2,    136.4,2,    32.47,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       2,       2,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   4499.4,   0.0652,  34.6678,2,  34.6661,2,    231.0,2,    230.7,2,    136.0,2,    32.50,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     36,   1,       1,       1,  2,20120127,1552, -56.8077,  115.0060,  4522,-999.0,   4600.8,   0.0468,  34.6657,2,  34.6641,2,    232.0,2,    231.6,2,    136.6,2,    32.39,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      24,      24,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,     10.3,   3.7396,  33.8381,2,  33.8406,2,    321.2,2,    319.0,2,     11.4,2,    25.00,2, -999.000,9,     1.65,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      21,      21,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,     30.2,   3.6436,  33.8397,2,  33.8408,2,    320.7,2,    319.2,2,     11.7,2,    24.96,2, -999.000,9,     1.66,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      20,      20,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,     71.5,   3.1264,  33.8530,2,  33.8562,2,    321.3,2,    322.1,2,     14.8,2,    25.46,2, -999.000,9,     1.72,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      19,      19,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    110.5,   2.0783,  33.8796,2,  33.8807,2,    325.0,2,    327.8,2,     19.8,2,    26.14,2, -999.000,9,     1.81,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      18,      18,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    159.0,   1.3703,  33.9504,2,  33.9508,2,    296.2,2,    312.7,2,     27.0,2,    28.97,2, -999.000,9,     1.96,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      17,      17,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    251.7,   1.9389,  34.2629,2,  34.2634,2,    228.4,2,    226.8,2,     51.7,2,    33.67,2, -999.000,9,     2.29,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      16,      16,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    401.9,   2.2322,  34.4730,2,  34.4724,2,    184.7,2,    184.6,2,     68.0,2,    34.71,2, -999.000,9,     2.37,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      15,      15,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    550.1,   2.2790,  34.5886,2,  34.5895,2,    176.9,2,    177.1,2,     74.5,2,    33.81,2, -999.000,9,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      14,      14,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    701.7,   2.2084,  34.6524,2,  34.6525,2,    178.4,2,    178.9,2,     78.1,2,    32.87,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      13,      13,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,    851.5,   2.1380,  34.6928,2,  34.6932,2,    182.7,2,    182.9,2,     80.3,2,    32.00,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      12,      12,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   1000.0,   2.0541,  34.7210,2,  34.7219,2,    187.9,2,    187.6,2,     82.6,2,    31.25,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      11,      11,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   1252.6,   1.9169,  34.7437,2,  34.7435,2,    194.1,2,    193.7,2,     86.2,2,    30.46,2, -999.000,9,     2.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,      10,      10,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   1601.6,   1.5778,  34.7424,2,  34.7451,2,    199.0,2,    199.0,2,     95.7,2,    30.61,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       9,       9,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   1951.1,   1.2837,  34.7316,2,  34.7321,2,    202.8,2,    202.6,2,    104.7,2,    31.00,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       8,       8,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   2299.6,   0.9924,  34.7168,2,  34.7168,2,    206.8,2,    206.2,2,    113.4,2,    31.55,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       7,       7,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   2700.6,   0.6440,  34.6991,2,  34.6999,2,    212.4,2,    212.0,2,    122.8,2,    32.04,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       6,       6,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   3101.2,   0.4180,  34.6882,2,  34.6875,2,    218.1,2,   -999.0,9,    129.0,2,  -999.00,3, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       5,       5,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   3501.1,   0.2735,  34.6808,2,  34.6800,2,    222.4,2,    221.5,2,    132.7,2,  -999.00,3, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       4,       4,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   3898.6,   0.1695,  34.6752,2,  34.6743,2,    226.0,2,    225.5,2,    136.1,2,    32.43,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       3,       3,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   4249.9,   0.0940,  34.6707,2,  34.6702,2,    229.8,2,    228.9,2,    135.2,2,    32.51,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       2,       2,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   4599.7,   0.0401,  34.6651,2,  34.6649,2,    232.9,2,    232.5,2,    137.3,2,    32.44,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     38,   1,       1,       1,  2,20120128,0027, -56.2015,  115.0040,  4651,-999.0,   4732.7,   0.0444,  34.6642,2,  34.6637,2,    233.2,2,    232.6,2,    137.5,2,    32.39,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      24,      24,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,      7.6,   4.1565,  33.8334,2,  33.8341,2,    317.1,2,    316.4,2,      9.5,2,    24.75,2, -999.000,9,     1.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      21,      21,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,     34.2,   4.1461,  33.8332,2,  33.8337,2,    317.2,2,    316.5,2,      9.4,2,    24.78,2, -999.000,9,     1.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      20,      20,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,     85.6,   4.0912,  33.8325,2,  33.8333,2,    316.9,2,    315.9,2,      9.6,2,    24.80,2, -999.000,9,     1.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      19,      19,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    118.9,   3.2415,  33.8561,2,  33.8572,2,    316.5,2,    318.8,2,     13.7,2,    25.67,2, -999.000,9,     1.75,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      18,      18,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    173.6,   1.8823,  33.9537,2,  33.9542,2,    306.6,2,    304.6,2,     23.6,2,    28.81,2, -999.000,9,     1.93,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      17,      17,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    300.2,   2.0156,  34.2390,2,  34.2425,2,    232.0,2,    231.8,2,     48.5,2,    33.30,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      16,      16,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    549.9,   2.3090,  34.5317,2,  34.5315,2,    178.9,2,    178.8,2,     71.2,2,    34.28,2, -999.000,9,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      15,      15,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    677.9,   2.2870,  34.6056,2,  34.6071,2,    177.4,2,    177.2,2,     75.1,2,    33.49,2, -999.000,9,     2.28,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      14,      14,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,    900.4,   2.1998,  34.6833,2,  34.6838,2,    181.4,2,    181.8,2,     78.8,2,    32.13,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      13,      13,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   1201.0,   1.9976,  34.7323,2,  34.7329,2,    190.6,2,    190.2,2,     83.9,2,    30.95,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      12,      12,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   1498.6,   1.7755,  34.7455,2,  34.7459,2,    196.2,2,    196.4,2,     90.2,2,    30.53,2, -999.000,9,     2.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      11,      11,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   1802.2,   1.5108,  34.7411,2,  34.7421,2,    200.4,2,    200.3,2,     97.6,2,    30.71,2, -999.000,9,     2.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,      10,      10,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   2103.2,   1.2504,  34.7299,2,  34.7319,2,    203.1,2,    203.3,2,    105.8,2,    31.18,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       9,       9,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   2497.8,   0.9203,  34.7129,2,  34.7135,2,    207.4,2,    207.4,2,    115.4,2,    31.76,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       8,       8,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   2699.4,   0.7405,  34.7037,2,  34.7040,2,    210.4,2,    210.4,2,    120.3,2,    32.09,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       7,       7,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   3101.3,   0.4617,  34.6898,2,  34.6893,2,    216.3,2,    216.2,2,    127.1,2,    32.36,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       6,       6,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   3400.9,   0.3412,  34.6839,2,  34.6832,2,    219.6,2,    219.6,2,    130.8,2,    32.47,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       5,       5,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   3697.0,   0.2635,  34.6796,2,  34.6792,2,    222.3,2,    222.4,2,    134.5,2,    32.50,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       4,       4,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   3998.8,   0.2171,  34.6767,2,  34.6763,2,    224.2,2,    224.2,2,    136.0,2,    32.48,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       3,       3,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   4299.8,   0.1625,  34.6733,2,  34.6722,2,    226.7,2,    226.5,2,    137.6,2,    32.45,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       2,       2,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   4499.1,   0.1420,  34.6713,2,  34.6710,2,    228.0,2,    227.9,2,    137.8,2,    32.46,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     39,   1,       1,       1,  2,20120128,0718, -55.5995,  115.0130,  4608,-999.0,   4692.3,   0.1409,  34.6700,2,  34.6696,2,    229.0,2,    228.6,2,    137.7,2,    32.42,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
